-1.,0.
-0.9,1.7790718851246804e-21
-0.8,9.784895368185685e-20
-0.7,4.719877711234388e-18
-0.6,2.2584250138208453e-16
-0.5,1.0807438275734871e-14
-0.3999999999999999,5.171765948380285e-13
-0.29999999999999993,2.4748621611017523e-11
-0.19999999999999996,1.1837864334341866e-9
-0.09999999999999998,5.547775503984677e-8
0.,1.5313992278028578e-6
0.10000000000000009,8.317461158834237e-6
0.20000000000000018,0.000020130766524101352
0.30000000000000004,0.00003581831868285947
0.40000000000000013,0.00005441515794646108
0.5,0.0000748031257069295
0.6000000000000001,0.0000962236888719142
0.7000000000000002,0.00011838317865067839
0.8,0.00014112900526462474
0.9000000000000001,0.00016435764913009902
1.,0.00018798180167301594
1.1,0.00021171802887573504
1.2000000000000002,0.00023251946302410646
1.3000000000000003,0.00024318051705840815
1.4000000000000004,0.0002467459495596136
1.5,0.00024771329919454993
1.6,0.00024790626118427673
1.7000000000000002,0.0002479359004843961
1.8000000000000003,0.00024793954693961575
1.9000000000000004,0.0002479399400331366
2.,0.00024793997884028614
2.1,0.00024793998241641804
2.2,0.00024793998272745104
2.3000000000000003,0.0002479399827531841
2.4000000000000004,0.0002479399827552215
2.5,0.0002479399827553766
2.6,0.000247939982755388
2.7,0.00024793998275538887
2.8000000000000003,0.0002479399827553889
2.9000000000000004,0.00024793998275538887
3.,0.0002479399827553889
