0.,4.518881513563917e-12
0.01,5.480141393471699e-12
0.02,6.6565924442644276e-12
0.03,8.09891219515442e-12
0.04,9.870311898211551e-12
0.05,1.2049782040546348e-11
0.06,1.473621391715486e-11
0.07,1.8053642449348817e-11
0.08,2.2157926168582785e-11
0.09,2.7245271842090142e-11
0.1,3.356312996707087e-11
0.11,4.142414137221653e-11
0.12,5.1224015037912366e-11
0.13,6.34644769128871e-11
0.14,7.878276659172438e-11
0.15,9.79895969360873e-11
0.16,1.2211806070759832e-10
0.17,1.524867074816058e-10
0.18,1.9078097327467574e-10
0.19,2.3915838929152533e-10
0.2,3.003846069321345e-10
0.21,3.7800935817557723e-10
0.22,4.765941548097945e-10
0.23,6.020069793355169e-10
0.24,7.618036338808085e-10
0.25,9.657210281511894e-10
0.26,1.2263147772023892e-9
0.27,1.5597823439640716e-9
0.28,1.987023897550253e-9
0.29,2.5350063077252866e-9
0.3,3.2385113411940555e-9
0.31,4.142366914395236e-9
0.32,5.304279309088354e-9
0.33,6.798402595469087e-9
0.34,8.719795350871588e-9
0.35000000000000003,1.1189917495740256e-8
0.36,1.4363300864476771e-8
0.37,1.8435469293051254e-8
0.38,2.365206342907769e-8
0.39,3.0318910158950404e-8
0.4,3.8812429278724276e-8
0.41000000000000003,4.9589257855634336e-8
0.42,6.319328893762982e-8
0.43,8.025752656745778e-8
0.44,1.0149744520317233e-7
0.45,1.2769230743662926e-7
0.46,1.596517922354931e-7
0.47000000000000003,1.981681524737085e-7
0.48,2.4395965525730726e-7
0.49,2.976191734641837e-7
0.5,3.595907632360057e-7
0.51,4.302029924352482e-7
0.52,5.09785277691827e-7
0.53,5.988778721243904e-7
0.54,6.985164549125977e-7
0.55,8.105328528281034e-7
0.56,9.377729103354185e-7
0.5700000000000001,1.08410205880646e-6
0.58,1.2540634710383038e-6
0.59,1.4520946366417419e-6
0.6,1.6813206041679115e-6
0.61,1.942129706425544e-6
0.62,2.230945251138775e-6
0.63,2.5397164775691057e-6
0.64,2.856576485190174e-6
0.65,3.1680097634916877e-6
0.66,3.4636266909855663e-6
0.67,3.751063209187838e-6
0.68,4.182801730568981e-6
0.6900000000000001,4.6283777356771315e-6
0.7000000000000001,5.06721011512639e-6
0.71,5.501585473745616e-6
0.72,5.935385813941835e-6
0.73,6.373348582974652e-6
0.74,6.820490912863643e-6
0.75,7.281713718101401e-6
0.76,7.761559612592269e-6
0.77,8.26408449555004e-6
0.78,8.792804463963053e-6
0.79,9.35068808987088e-6
0.8,9.940173498964698e-6
0.81,0.00001056319758287518
0.8200000000000001,0.000011221230370396829
0.8300000000000001,0.00001191531123816544
0.84,0.000012646085723068503
0.85,0.000013413842695162466
0.86,0.000014218551969117882
0.87,0.000015059902379480594
0.88,0.000015937340132153234
0.89,0.000016850107007625078
0.9,0.000017797277808673163
0.91,0.00001877779635170502
0.92,0.00001979050930182845
0.93,0.00002083419723334168
0.9400000000000001,0.00002190760243596136
0.9500000000000001,0.000023009453156275612
0.96,0.000024138484139339148
0.97,0.000025293453497878684
0.98,0.000026473156073414496
0.99,0.000027676433558063878
1.,0.000028902181716365295
