0	0.78621
0.2	0.786216
0.4	0.786234
0.6	0.78626
0.8	0.786286
1	0.786306
1.2	0.786315
1.4	0.786306
1.6	0.786276
1.8	0.786223
2	0.786148
2.2	0.786055
2.4	0.785951
2.6	0.785845
2.8	0.78575
3	0.78568
3.2	0.785646
3.4	0.785661
3.6	0.785731
3.8	0.785856
4	0.786028
4.2	0.786232
4.4	0.786441
4.6	0.786623
4.8	0.786739
5	0.786746
5.2	0.786605
5.4	0.786283
5.6	0.785759
5.8	0.78503
6	0.784115
6.2	0.783054
6.4	0.781911
6.6	0.780766
6.8	0.779709
7	0.778824
7.2	0.77818
7.4	0.777804
7.6	0.77767
7.8	0.777672
8	0.777618
8.2	0.777213
8.4	0.776068
8.6	0.773713
8.8	0.769623
9	0.763256
9.2	0.754103
9.4	0.741721
9.6	0.725767
9.8	0.70601
10	0.68232
10.2	0.654639
10.4	0.629084
10.6	0.605648
10.8	0.584307
11	0.565013
11.2	0.547685
11.4	0.532215
11.6	0.518476
11.8	0.506329
12	0.49563
12.2	0.486235
12.4	0.478008
12.6	0.470819
12.8	0.464548
13	0.459087
13.2	0.454337
13.4	0.45021
13.6	0.446629
13.8	0.443525
14	0.440837
14.2	0.438514
14.4	0.436508
14.6	0.43478
14.8	0.433295
15	0.432023
15.2	0.43094
15.4	0.430021
15.6	0.429251
15.8	0.428611
16	0.42809
16.2	0.427677
16.4	0.427364
16.6	0.427144
16.8	0.427012
17	0.426967
17.2	0.427006
17.4	0.427131
17.6	0.427345
17.8	0.427651
18	0.428057
18.2	0.42857
18.4	0.4292
18.6	0.429962
18.8	0.430869
19	0.431941
19.2	0.4332
19.4	0.434671
19.6	0.436384
19.8	0.438374
20	0.440681
20.2	0.443353
20.4	0.446444
20.6	0.450016
20.8	0.454141
21	0.458902
21.2	0.464396
21.4	0.470731
21.6	0.478033
21.8	0.486446
22	0.496132
22.2	0.507277
22.4	0.520089
22.6	0.534804
22.8	0.551679
23	0.571002
23.2	0.593079
23.4	0.618237
23.6	0.646809
23.8	0.679123
24	0.715485
24.2	0.756146
24.4	0.801279
24.6	0.850945
24.8	0.905064
25	0.963405
25.2	1.01946
25.4	1.07274
25.6	1.12271
25.8	1.16881
26	1.21055
26.2	1.24755
26.4	1.27953
26.6	1.30642
26.8	1.32828
27	1.34537
27.2	1.3581
27.4	1.36705
27.6	1.37287
27.8	1.37625
28	1.37788
28.2	1.37838
28.4	1.37829
28.6	1.37799
28.8	1.3778
29	1.37786
29.2	1.37825
29.4	1.37897
29.6	1.37995
29.8	1.38111
30	1.38233
30.2	1.38353
30.4	1.3846
30.6	1.3855
30.8	1.38618
31	1.38663
31.2	1.38687
31.4	1.38693
31.6	1.38684
31.8	1.38666
32	1.38642
32.2	1.38618
32.4	1.38595
32.6	1.38578
32.8	1.38566
33	1.3856
33.2	1.38561
33.4	1.38566
33.6	1.38575
33.8	1.38586
34	1.38598
34.2	1.38609
34.4	1.38618
34.6	1.38625
34.8	1.38629
35	1.3863
