0.,6.808383049502854e-12
0.01,9.037287266402072e-12
0.02,1.2010497735144378e-11
0.03,1.5980454316867385e-11
0.04,2.1286219041382243e-11
0.05,2.83834392403148e-11
0.06,3.7884719711903934e-11
0.07,5.061401938020148e-11
0.08,6.767993563512761e-11
0.09,9.057441038876686e-11
0.1,1.2130562427298405e-10
0.11,1.6257681860747367e-10
0.12,2.180267294267893e-10
0.13,2.925525252916141e-10
0.14,3.927429713465194e-10
0.15,5.274584280711914e-10
0.16,7.086057285220793e-10
0.17,9.521704834756462e-10
0.18,1.279587408899593e-9
0.19,1.7195511150329847e-9
0.2,2.310395212938799e-9
0.21,3.1031953926575495e-9
0.22,4.165779409813415e-9
0.23,5.587847979517657e-9
0.24,7.487415433317832e-9
0.25,1.0018751704457399e-8
0.26,1.3381924588834514e-8
0.27,1.783387343177805e-8
0.28,2.3700661156885586e-8
0.29,3.1390132851188287e-8
0.3,4.140368106190971e-8
0.31,5.434529788008377e-8
0.32,7.092585291758514e-8
0.33,9.196104140147821e-8
0.34,1.1836331115703497e-7
0.35000000000000003,1.511318158958392e-7
0.36,1.9134996186560292e-7
0.37,2.402060503443168e-7
0.38,2.9905582509297343e-7
0.39,3.6954213783809567e-7
0.4,4.5377253109947983e-7
0.41000000000000003,5.545289049034347e-7
0.42,6.754473140268982e-7
0.43,8.210680329412352e-7
0.44,9.966303016630098e-7
0.45,1.2074949482242352e-6
0.46,1.4581494670239575e-6
0.47000000000000003,1.7508999479239825e-6
0.48,2.084550285743122e-6
0.49,2.453506404777238e-6
0.5,2.847685612869811e-6
0.51,3.2533125189426953e-6
0.52,3.6542960232637262e-6
0.53,4.03376987119233e-6
0.54,4.376405598275194e-6
0.55,4.679886917800842e-6
0.56,5.116497610683588e-6
0.5700000000000001,5.618856174442035e-6
0.58,6.13041242531132e-6
0.59,6.6559078137870405e-6
0.6,7.2004460321613e-6
0.61,7.769044513131606e-6
0.62,8.366340573495887e-6
0.63,8.996418602108271e-6
0.64,9.662722804875999e-6
0.65,0.000010368026512463779
0.66,0.000011114437528106858
0.67,0.000011903426329433768
0.68,0.000012735869147632116
0.6900000000000001,0.000013612101121597056
0.7000000000000001,0.000014531976371162751
0.71,0.000015494932521127565
0.72,0.000016500057412054875
0.73,0.00001754615578818419
0.74,0.00001863181385187081
0.75,0.000019755459799842575
0.76,0.000020915418812849116
0.77,0.00002210996141567193
0.78,0.00002333734460065027
0.79,0.000024595845559278934
0.8,0.000025883788251482847
0.81,0.000027199563337286136
0.8200000000000001,0.000028541642194071148
0.8300000000000001,0.000029908585850700823
0.84,0.000031299049701769054
0.85,0.00003271178483910707
0.86,0.00003414563677156924
0.87,0.00003559954221424626
0.88,0.00003707252452771368
0.89,0.00003856368828646613
0.9,0.000040072213359908116
0.91,0.000041597348803139544
0.92,0.00004313840678022719
0.93,0.00004469475668016133
0.9400000000000001,0.000046265819534782375
0.9500000000000001,0.00004785106280756542
0.96,0.00004944999559093802
0.97,0.00005106216422635735
0.98,0.00005268714834431609
0.99,0.000054324557309524705
1.,0.000055974027048636785
