0.00E+00	1.73E-14
5.00E-02	1.18E-13
1.00E-01	8.08E-13
1.50E-01	5.53E-12
2.00E-01	3.77E-11
2.50E-01	2.57E-10
3.00E-01	1.74E-09
3.50E-01	1.15E-08
4.00E-01	7.11E-08
4.50E-01	3.56E-07
5.00E-01	1.25E-06
5.50E-01	3.06E-06
6.00E-01	5.80E-06
6.50E-01	9.26E-06
7.00E-01	1.33E-05
7.50E-01	1.76E-05
8.00E-01	2.22E-05
8.50E-01	2.69E-05
9.00E-01	3.17E-05
9.50E-01	3.68E-05
1.00E+00	4.17E-05
