0	0.891566
0.2	0.89156
0.4	0.891541
0.6	0.891516
0.8	0.891496
1	0.891486
1.2	0.891493
1.4	0.891522
1.6	0.891577
1.8	0.891658
2	0.891762
2.2	0.891883
2.4	0.89201
2.6	0.892128
2.8	0.892219
3	0.89226
3.2	0.892227
3.4	0.892096
3.6	0.891847
3.8	0.891463
4	0.890935
4.2	0.890268
4.4	0.889477
4.6	0.888594
4.8	0.887665
5	0.886751
5.2	0.885925
5.4	0.885265
5.6	0.884848
5.8	0.884742
6	0.884991
6.2	0.885606
6.4	0.886546
6.6	0.887709
6.8	0.888915
7	0.889896
7.2	0.890298
7.4	0.889675
7.6	0.887508
7.8	0.883223
8	0.876224
8.2	0.865929
8.4	0.851813
8.6	0.833452
8.8	0.81056
9	0.783017
9.2	0.750897
9.4	0.714468
9.6	0.674188
9.8	0.630659
10	0.584549
10.2	0.536463
10.4	0.492958
10.6	0.454206
10.8	0.420144
11	0.390524
11.2	0.364983
11.4	0.343099
11.6	0.32444
11.8	0.308586
12	0.295151
12.2	0.283788
12.4	0.27419
12.6	0.266092
12.8	0.259264
13	0.25351
13.2	0.248663
13.4	0.244582
13.6	0.241147
13.8	0.238257
14	0.235825
14.2	0.233781
14.4	0.232063
14.6	0.23062
14.8	0.22941
15	0.228396
15.2	0.227549
15.4	0.226843
15.6	0.226258
15.8	0.225775
16	0.225381
16.2	0.225063
16.4	0.224813
16.6	0.224622
16.8	0.224486
17	0.2244
17.2	0.224361
17.4	0.224369
17.6	0.224423
17.8	0.224526
18	0.22468
18.2	0.22489
18.4	0.225162
18.6	0.225504
18.8	0.225926
19	0.226442
19.2	0.227066
19.4	0.227816
19.6	0.228716
19.8	0.229792
20	0.231076
20.2	0.232606
20.4	0.234427
20.6	0.236595
20.8	0.239172
21	0.242237
21.2	0.245879
21.4	0.250206
21.6	0.255347
21.8	0.261453
22	0.268703
22.2	0.27731
22.4	0.287523
22.6	0.299636
22.8	0.313993
23	0.330992
23.2	0.351092
23.4	0.374815
23.6	0.402743
23.8	0.435506
24	0.473762
24.2	0.518149
24.4	0.569226
24.6	0.627383
24.8	0.692737
25	0.765052
25.2	0.837581
25.4	0.909414
25.6	0.979522
25.8	1.04691
26	1.11071
26.2	1.17023
26.4	1.22495
26.6	1.27447
26.8	1.31856
27	1.35708
27.2	1.39003
27.4	1.41753
27.6	1.43982
27.8	1.45725
28	1.4703
28.2	1.47952
28.4	1.48553
28.6	1.48896
28.8	1.49045
29	1.49057
29.2	1.48983
29.4	1.48865
29.6	1.48736
29.8	1.48621
30	1.48534
30.2	1.48483
30.4	1.4847
30.6	1.48492
30.8	1.48544
31	1.48617
31.2	1.48705
31.4	1.48799
31.6	1.48892
31.8	1.48979
32	1.49054
32.2	1.49117
32.4	1.49165
32.6	1.49198
32.8	1.49218
33	1.49227
33.2	1.49227
33.4	1.49221
33.6	1.4921
33.8	1.49197
34	1.49184
34.2	1.49173
34.4	1.49163
34.6	1.49157
34.8	1.49153
35	1.49151
