0	0.891842
0.2	0.89184
0.4	0.891835
0.6	0.891825
0.8	0.891809
1	0.891787
1.2	0.89176
1.4	0.891729
1.6	0.891695
1.8	0.891662
2	0.891633
2.2	0.891611
2.4	0.8916
2.6	0.891604
2.8	0.891626
3	0.891667
3.2	0.891726
3.4	0.891801
3.6	0.891886
3.8	0.891972
4	0.892045
4.2	0.892092
4.4	0.892094
4.6	0.892032
4.8	0.891889
5	0.891647
5.2	0.891294
5.4	0.890827
5.6	0.890247
5.8	0.889569
6	0.888818
6.2	0.88803
6.4	0.887252
6.6	0.886539
6.8	0.885947
7	0.885531
7.2	0.885335
7.4	0.885381
7.6	0.885662
7.8	0.88613
8	0.886683
8.2	0.887161
8.4	0.887342
8.6	0.886935
8.8	0.885597
9	0.882942
9.2	0.878566
9.4	0.87207
9.6	0.863091
9.8	0.851315
10	0.836474
10.2	0.818329
10.4	0.802768
10.6	0.789534
10.8	0.778358
11	0.768973
11.2	0.761126
11.4	0.754582
11.6	0.749136
11.8	0.744608
12	0.740847
12.2	0.737722
12.4	0.735127
12.6	0.732971
12.8	0.73118
13	0.729692
13.2	0.728456
13.4	0.727429
13.6	0.726577
13.8	0.725869
14	0.725283
14.2	0.724798
14.4	0.724397
14.6	0.724067
14.8	0.723797
15	0.723577
15.2	0.723399
15.4	0.723258
15.6	0.723148
15.8	0.723065
16	0.723007
16.2	0.72297
16.4	0.722954
16.6	0.722958
16.8	0.72298
17	0.723021
17.2	0.723083
17.4	0.723166
17.6	0.723273
17.8	0.723406
18	0.72357
18.2	0.723768
18.4	0.724006
18.6	0.724291
18.8	0.724631
19	0.725037
19.2	0.725518
19.4	0.726091
19.6	0.726771
19.8	0.727578
20	0.728536
20.2	0.729673
20.4	0.731022
20.6	0.732624
20.8	0.734525
21	0.736782
21.2	0.739462
21.4	0.742642
21.6	0.746418
21.8	0.7509
22	0.75622
22.2	0.762532
22.4	0.77002
22.6	0.778898
22.8	0.789419
23	0.801873
23.2	0.816596
23.4	0.833969
23.6	0.854418
23.8	0.878402
24	0.906398
24.2	0.938872
24.4	0.976225
24.6	1.01873
24.8	1.06647
25	1.11926
25.2	1.17048
25.4	1.21948
25.6	1.26549
25.8	1.30782
26	1.34587
26.2	1.37928
26.4	1.40782
26.6	1.43149
26.8	1.45046
27	1.46505
27.2	1.4757
27.4	1.48296
27.6	1.48743
27.8	1.48972
28	1.49041
28.2	1.49004
28.4	1.48905
28.6	1.48783
28.8	1.48663
29	1.48566
29.2	1.485
29.4	1.48472
29.6	1.4848
29.8	1.4852
30	1.48585
30.2	1.48667
30.4	1.48758
30.6	1.48852
30.8	1.48941
31	1.49021
31.2	1.49089
31.4	1.49143
31.6	1.49182
31.8	1.49208
32	1.49222
32.2	1.49226
32.4	1.49222
32.6	1.49213
32.8	1.49201
33	1.49188
33.2	1.49176
33.4	1.49165
33.6	1.49157
33.8	1.49151
34	1.49148
34.2	1.49147
34.4	1.49148
34.6	1.49149
34.8	1.4915
35	1.49151
