0	-0.157015
0.2	-0.157013
0.4	-0.157005
0.6	-0.156996
0.8	-0.156988
1	-0.156981
1.2	-0.156976
1.4	-0.156971
1.6	-0.156964
1.8	-0.156951
2	-0.156927
2.2	-0.156886
2.4	-0.156823
2.6	-0.156732
2.8	-0.15661
3	-0.156455
3.2	-0.156269
3.4	-0.156054
3.6	-0.155815
3.8	-0.155559
4	-0.155291
4.2	-0.155014
4.4	-0.154728
4.6	-0.154428
4.8	-0.154101
5	-0.153729
5.2	-0.153286
5.4	-0.15274
5.6	-0.152056
5.8	-0.151197
6	-0.150126
6.2	-0.148811
6.4	-0.147225
6.6	-0.14535
6.8	-0.143175
7	-0.140702
7.2	-0.137936
7.4	-0.134891
7.6	-0.131573
7.8	-0.127978
8	-0.124073
8.2	-0.119786
8.4	-0.114987
8.6	-0.109482
8.8	-0.103009
9	-0.0952439
9.2	-0.0858276
9.4	-0.0743945
9.6	-0.0606158
9.8	-0.0442405
10	-0.0251253
10.2	-0.00324577
10.4	0.0153746
10.6	0.0308823
10.8	0.0434209
11	0.0531145
11.2	0.0600613
11.4	0.0643309
11.6	0.0659629
11.8	0.0649662
12	0.0613181
12.2	0.0549635
12.4	0.0458145
12.6	0.0337502
12.8	0.0186167
13	0.000228461
13.2	-0.0216299
13.4	-0.0471992
13.6	-0.0767397
13.8	-0.110521
14	-0.148809
14.2	-0.191845
14.4	-0.239821
14.6	-0.292845
14.8	-0.350899
15	-0.413781
15.2	-0.474896
15.4	-0.533454
15.6	-0.588728
15.8	-0.640094
16	-0.687055
16.2	-0.729251
16.4	-0.766467
16.6	-0.798638
16.8	-0.825857
17	-0.848377
17.2	-0.866601
17.4	-0.881057
17.6	-0.892357
17.8	-0.90114
18	-0.908019
18.2	-0.913538
18.4	-0.918136
18.6	-0.922143
18.8	-0.92578
19	-0.929175
19.2	-0.932385
19.4	-0.935418
19.6	-0.938254
19.8	-0.940861
20	-0.943207
20.2	-0.945266
20.4	-0.947026
20.6	-0.948488
20.8	-0.949665
21	-0.950585
21.2	-0.951283
21.4	-0.951803
21.6	-0.952189
21.8	-0.952483
22	-0.952723
22.2	-0.95294
22.4	-0.953155
22.6	-0.953378
22.8	-0.953613
23	-0.953857
23.2	-0.9541
23.4	-0.954333
23.6	-0.954544
23.8	-0.954726
24	-0.954873
24.2	-0.954983
24.4	-0.955057
24.6	-0.955101
24.8	-0.955122
25	-0.955129
