0	-0.178805
0.2	-0.178803
0.4	-0.178797
0.6	-0.178786
0.8	-0.178771
1	-0.178751
1.2	-0.178729
1.4	-0.178704
1.6	-0.178678
1.8	-0.178652
2	-0.178626
2.2	-0.178599
2.4	-0.178571
2.6	-0.178539
2.8	-0.178501
3	-0.178452
3.2	-0.178387
3.4	-0.178304
3.6	-0.178197
3.8	-0.178064
4	-0.177903
4.2	-0.177714
4.4	-0.177497
4.6	-0.177254
4.8	-0.176987
5	-0.176694
5.2	-0.176376
5.4	-0.176024
5.6	-0.175631
5.8	-0.175181
6	-0.174654
6.2	-0.174028
6.4	-0.173278
6.6	-0.172376
6.8	-0.171298
7	-0.170016
7.2	-0.168507
7.4	-0.166748
7.6	-0.164716
7.8	-0.162394
8	-0.159762
8.2	-0.156804
8.4	-0.153502
8.6	-0.149826
8.8	-0.145725
9	-0.141114
9.2	-0.135856
9.4	-0.129753
9.6	-0.122545
9.8	-0.113916
10	-0.103515
10.2	-0.0909858
10.4	-0.0820237
10.6	-0.0762034
10.8	-0.0731519
11	-0.0725633
11.2	-0.0741995
11.4	-0.0778861
11.6	-0.0835064
11.8	-0.090995
12	-0.100333
12.2	-0.111544
12.4	-0.124689
12.6	-0.139867
12.8	-0.15721
13	-0.176878
13.2	-0.199061
13.4	-0.22397
13.6	-0.251833
13.8	-0.282886
14	-0.317365
14.2	-0.355488
14.4	-0.397433
14.6	-0.443317
14.8	-0.493157
15	-0.546825
15.2	-0.597854
15.4	-0.645648
15.6	-0.689682
15.8	-0.729543
16	-0.764952
16.2	-0.795776
16.4	-0.822039
16.6	-0.843921
16.8	-0.861753
17	-0.875992
17.2	-0.887179
17.4	-0.895895
17.6	-0.90271
17.8	-0.908137
18	-0.912604
18.2	-0.91644
18.4	-0.919876
18.6	-0.923053
18.8	-0.926045
19	-0.928875
19.2	-0.931532
19.4	-0.93399
19.6	-0.93622
19.8	-0.938197
20	-0.939904
20.2	-0.941338
20.4	-0.942506
20.6	-0.94343
20.8	-0.944138
21	-0.944668
21.2	-0.945058
21.4	-0.945349
21.6	-0.945577
21.8	-0.945771
22	-0.945954
22.2	-0.946141
22.4	-0.946338
22.6	-0.946545
22.8	-0.946758
23	-0.946968
23.2	-0.947167
23.4	-0.947346
23.6	-0.947497
23.8	-0.947619
24	-0.947708
24.2	-0.947769
24.4	-0.947804
24.6	-0.947821
24.8	-0.947827
25	-0.947829
