-1.,0.
-0.9,0.
-0.8,0.
-0.7,0.
-0.6,0.
-0.5,0.
-0.3999999999999999,0.
-0.29999999999999993,0.
-0.19999999999999996,5.33721565537404e-15
-0.09999999999999998,2.8998871727531774e-13
0.,1.3887435135271223e-11
0.10000000000000009,6.648800820968641e-10
0.20000000000000018,3.185396536504145e-8
0.30000000000000004,1.528919496147006e-6
0.40000000000000013,0.00007346286556340919
0.5,0.003509782196768612
0.6000000000000001,0.15127658133772987
0.7000000000000002,2.5333128839886436
0.8,6.769017750481534
0.9000000000000001,11.607483920963615
1.,19.643400472241016
1.1,30.51955047143294
1.2000000000000002,41.17685760590157
1.3000000000000003,46.68200217623882
1.4000000000000004,45.02958872526663
1.5,39.992710159267205
1.6,35.59838414474502
1.7000000000000002,33.11840402211241
1.8000000000000003,32.418938150154844
1.9000000000000004,33.1339937303039
2.,34.986100979019405
2.1,37.797431793884684
2.2,41.45117750569331
2.3000000000000003,45.863061684719845
2.4000000000000004,50.96658613131333
2.5,56.70637082114736
2.6,63.03510591336439
2.7,69.91186764243062
2.8000000000000003,77.30100609705644
2.9000000000000004,85.17154346959977
3.,93.49758095244341
