0.00E+00	3.26E-12
5.00E-02	1.53E-11
1.00E-01	7.25E-11
1.50E-01	3.45E-10
2.00E-01	1.64E-09
2.50E-01	7.59E-09
3.00E-01	3.36E-08
3.50E-01	1.36E-07
4.00E-01	4.72E-07
4.50E-01	1.32E-06
5.00E-01	2.91E-06
5.50E-01	5.32E-06
6.00E-01	8.44E-06
6.50E-01	1.21E-05
7.00E-01	1.61E-05
7.50E-01	2.03E-05
8.00E-01	2.47E-05
8.50E-01	2.93E-05
9.00E-01	3.42E-05
9.50E-01	4.36E-05
1.00E+00	4.50E-05
	
