0.,0.
0.01,0.
0.02,0.
0.03,0.
0.04,0.
0.05,0.
0.06,0.
0.07,1.7790718851246802e-15
0.08,1.7790718851246802e-15
0.09,3.5581437702493605e-15
0.1,3.5581437702493605e-15
0.11,5.33721565537404e-15
0.12,8.8953594256234e-15
0.13,1.2453503195872756e-14
0.14,1.7790718851246786e-14
0.15,2.6686078276870166e-14
0.16,3.913958147274288e-14
0.17,5.693030032398958e-14
0.18,8.361637860085956e-14
0.19,1.2275596007360205e-13
0.2,1.7968626039759072e-13
0.21,2.6330263899844844e-13
0.22,3.8605859907204646e-13
0.23,5.63965787584504e-13
0.24,8.254893546978094e-13
0.25,1.2079898099995672e-12
0.26,1.7666183819286131e-12
0.27,2.5867705209708685e-12
0.28,3.784085899659302e-12
0.29,5.538250778391217e-12
0.3,8.105451508623946e-12
0.31,1.1859293186232345e-11
0.32,1.7354846239372465e-11
0.33,2.539625116011457e-11
0.34,3.716125353639815e-11
0.35000000000000003,5.437911124053646e-11
0.36,7.957254820557647e-11
0.37,1.1643669673679406e-10
0.38,1.703763772209238e-10
0.39,2.4930312233052807e-10
0.4,3.6478801560520084e-10
0.41000000000000003,5.337660423167528e-10
0.42,7.810089993878992e-10
0.43,1.1427654764657223e-9
0.44,1.6720642692037306e-9
0.45,2.446494260599462e-9
0.46,3.5795655740185396e-9
0.47000000000000003,5.237342116175169e-9
0.48,7.662775722219499e-9
0.49,1.1211287593103257e-8
0.5,1.6402832833576966e-8
0.51,2.399804472733031e-8
0.52,3.510962776163325e-8
0.53,5.1365265453718345e-8
0.54,7.514592701467083e-8
0.55,1.0993436970864657e-7
0.56,1.6082484643686453e-7
0.5700000000000001,2.352685313721134e-7
0.58,3.4416357121839094e-7
0.59,5.034490671162543e-7
0.6,7.364357427573015e-7
0.61,1.0772134866167946e-6
0.62,1.575632926282625e-6
0.63,2.304587224874375e-6
0.64,3.370654892810517e-6
0.65,4.929652415611942e-6
0.66,7.209357508362309e-6
0.67,0.000010542701410058871
0.68,0.000015416240190068263
0.6900000000000001,0.000022540914433798144
0.7000000000000001,0.00003295530384516507
0.71,0.00004817622384935033
0.72,0.00007041823544350122
0.73,0.00010291336176403883
0.74,0.0001503763238592909
0.75,0.0002196807559696243
0.76,0.0003208406960101674
0.77,0.00046843270291669335
0.78,0.0006836520314929101
0.79,0.0009972777941784194
0.8,0.0014539352484325594
0.81,0.002118198608640283
0.8200000000000001,0.00308328727487469
0.8300000000000001,0.004483385152237554
0.84,0.006510968322015772
0.85,0.009440965687908363
0.86,0.013664089119559986
0.87,0.019732208611274355
0.88,0.028419101328590303
0.89,0.040800031335489456
0.9,0.05835294982144147
0.91,0.08308178831005068
0.92,0.11765692882450114
0.93,0.1655574435984341
0.9400000000000001,0.23118195818300372
0.9500000000000001,0.31986951216606585
0.96,0.43774345262706016
0.97,0.5912755433546797
0.98,0.7864921919337376
0.99,1.0278412286664527
1.,1.3169108722150824
