0	-0.117727
0.2	-0.117731
0.4	-0.117741
0.6	-0.117755
0.8	-0.117769
1	-0.117779
1.2	-0.11778
1.4	-0.11777
1.6	-0.117745
1.8	-0.117704
2	-0.117647
2.2	-0.117575
2.4	-0.117494
2.6	-0.117408
2.8	-0.117325
3	-0.117253
3.2	-0.1172
3.4	-0.117171
3.6	-0.117171
3.8	-0.117198
4	-0.117245
4.2	-0.117301
4.4	-0.117346
4.6	-0.117355
4.8	-0.117298
5	-0.117143
5.2	-0.116857
5.4	-0.116411
5.6	-0.11578
5.8	-0.114951
6	-0.113921
6.2	-0.112699
6.4	-0.111308
6.6	-0.109775
6.8	-0.108132
7	-0.106404
7.2	-0.104597
7.4	-0.10269
7.6	-0.100617
7.8	-0.0982562
8	-0.0954203
8.2	-0.0918521
8.4	-0.0872261
8.6	-0.0811596
8.8	-0.0732348
9	-0.0630296
9.2	-0.0501575
9.4	-0.0343111
9.6	-0.0153052
9.8	0.00688628
10	0.0321074
10.2	0.0600205
10.4	0.0843852
10.6	0.105249
10.8	0.122735
11	0.136995
11.2	0.148177
11.4	0.156415
11.6	0.161811
11.8	0.16443
12	0.164299
12.2	0.161397
12.4	0.155657
12.6	0.146963
12.8	0.135149
13	0.119994
13.2	0.101226
13.4	0.0785215
13.6	0.0515068
13.8	0.0197692
14	-0.0171305
14.2	-0.0596337
14.4	-0.108145
14.6	-0.162978
14.8	-0.224266
15	-0.29185
15.2	-0.35897
15.4	-0.424382
15.6	-0.487026
15.8	-0.546046
16	-0.600795
16.2	-0.650804
16.4	-0.695764
16.6	-0.735509
16.8	-0.770009
17	-0.799362
17.2	-0.823794
17.4	-0.843651
17.6	-0.859383
17.8	-0.871524
18	-0.880657
18.2	-0.887377
18.4	-0.892255
18.6	-0.895804
18.8	-0.898461
19	-0.90057
19.2	-0.902384
19.4	-0.904067
19.6	-0.905713
19.8	-0.907355
20	-0.908983
20.2	-0.910565
20.4	-0.912053
20.6	-0.913402
20.8	-0.914572
21	-0.915537
21.2	-0.916289
21.4	-0.916833
21.6	-0.917186
21.8	-0.917378
22	-0.917444
22.2	-0.917421
22.4	-0.917345
22.6	-0.917248
22.8	-0.917154
23	-0.917082
23.2	-0.917043
23.4	-0.917039
23.6	-0.917069
23.8	-0.917127
24	-0.917202
24.2	-0.917285
24.4	-0.917364
24.6	-0.917428
24.8	-0.917471
25	-0.917485
