0	0.746021
0.2	0.746018
0.4	0.74601
0.6	0.745997
0.8	0.745982
1	0.745965
1.2	0.745949
1.4	0.745936
1.6	0.745926
1.8	0.74592
2	0.745918
2.2	0.745918
2.4	0.745918
2.6	0.745913
2.8	0.745899
3	0.745872
3.2	0.745826
3.4	0.745759
3.6	0.745668
3.8	0.745555
4	0.745421
4.2	0.745272
4.4	0.745112
4.6	0.744949
4.8	0.744788
5	0.744632
5.2	0.744479
5.4	0.744325
5.6	0.744157
5.8	0.743961
6	0.743714
6.2	0.743395
6.4	0.742977
6.6	0.742438
6.8	0.741755
7	0.740914
7.2	0.739903
7.4	0.738722
7.6	0.737383
7.8	0.735909
8	0.734338
8.2	0.73271
8.4	0.731064
8.6	0.729411
8.8	0.727718
9	0.725874
9.2	0.723673
9.4	0.720788
9.6	0.716778
9.8	0.711099
10	0.703138
10.2	0.692259
10.4	0.683992
10.6	0.677815
10.8	0.673301
11	0.670113
11.2	0.667989
11.4	0.666723
11.6	0.666157
11.8	0.666167
12	0.666653
12.2	0.66754
12.4	0.668766
12.6	0.670285
12.8	0.67206
13	0.674065
13.2	0.676283
13.4	0.678701
13.6	0.681316
13.8	0.684128
14	0.687143
14.2	0.690375
14.4	0.693839
14.6	0.697558
14.8	0.701558
15	0.705872
15.2	0.710538
15.4	0.715599
15.6	0.721106
15.8	0.727115
16	0.733692
16.2	0.740907
16.4	0.748844
16.6	0.757593
16.8	0.767255
17	0.77794
17.2	0.789772
17.4	0.802881
17.6	0.81741
17.8	0.833507
18	0.851326
18.2	0.87102
18.4	0.892738
18.6	0.916613
18.8	0.942758
19	0.971254
19.2	1.00214
19.4	1.0354
19.6	1.07097
19.8	1.10873
20	1.14851
20.2	1.18401
20.4	1.21505
20.6	1.24152
20.8	1.2634
21	1.28083
21.2	1.29409
21.4	1.30367
21.6	1.31016
21.8	1.31424
22	1.31662
22.2	1.31793
22.4	1.31872
22.6	1.31936
22.8	1.32014
23	1.32116
23.2	1.32246
23.4	1.324
23.6	1.3257
23.8	1.32745
24	1.32915
24.2	1.33073
24.4	1.33212
24.6	1.33328
24.8	1.3342
25	1.33488
25.2	1.33535
25.4	1.33563
25.6	1.33578
25.8	1.33585
26	1.33587
26.2	1.33588
26.4	1.33591
26.6	1.33598
26.8	1.3361
27	1.33625
27.2	1.33644
27.4	1.33664
27.6	1.33684
27.8	1.33703
28	1.33718
28.2	1.3373
28.4	1.33738
28.6	1.33743
28.8	1.33744
29	1.33743
29.2	1.33741
29.4	1.33738
29.6	1.33735
29.8	1.33733
30	1.33732
