0	0.739963
0.2	0.739968
0.4	0.739981
0.6	0.740004
0.8	0.740035
1	0.740069
1.2	0.740102
1.4	0.740123
1.6	0.740125
1.8	0.740098
2	0.740036
2.2	0.739935
2.4	0.739794
2.6	0.739618
2.8	0.739418
3	0.739206
3.2	0.738999
3.4	0.738813
3.6	0.738661
3.8	0.73855
4	0.738481
4.2	0.73844
4.4	0.738407
4.6	0.738347
4.8	0.738218
5	0.737975
5.2	0.737572
5.4	0.736967
5.6	0.73613
5.8	0.735046
6	0.733719
6.2	0.732179
6.4	0.730476
6.6	0.728685
6.8	0.7269
7	0.725223
7.2	0.723748
7.4	0.722543
7.6	0.721614
7.8	0.720884
8	0.720156
8.2	0.719102
8.4	0.717256
8.6	0.714031
8.8	0.708767
9	0.70079
9.2	0.689477
9.4	0.674316
9.6	0.654941
9.8	0.631142
10	0.602845
10.2	0.570074
10.4	0.539044
10.6	0.509858
10.8	0.482611
11	0.457366
11.2	0.434152
11.4	0.412958
11.6	0.393738
11.8	0.376421
12	0.360913
12.2	0.347111
12.4	0.334905
12.6	0.324185
12.8	0.314844
13	0.306781
13.2	0.299904
13.4	0.294133
13.6	0.289394
13.8	0.28563
14	0.28279
14.2	0.280838
14.4	0.279749
14.6	0.279509
14.8	0.280116
15	0.281581
15.2	0.283924
15.4	0.287181
15.6	0.291399
15.8	0.29664
16	0.302978
16.2	0.310502
16.4	0.319319
16.6	0.32955
16.8	0.341333
17	0.354824
17.2	0.370198
17.4	0.387643
17.6	0.407369
17.8	0.429595
18	0.454554
18.2	0.482484
18.4	0.513622
18.6	0.548193
18.8	0.5864
19	0.62841
19.2	0.674335
19.4	0.724219
19.6	0.778023
19.8	0.835616
20	0.896769
20.2	0.955036
20.4	1.01003
20.6	1.06133
20.8	1.10849
21	1.15108
21.2	1.18876
21.4	1.22126
21.6	1.24847
21.8	1.27045
22	1.28746
22.2	1.29998
22.4	1.30866
22.6	1.31426
22.8	1.3176
23	1.31945
23.2	1.32047
23.4	1.32117
23.6	1.3219
23.8	1.32285
24	1.3241
24.2	1.32562
24.4	1.32735
24.6	1.32917
24.8	1.33098
25	1.33268
25.2	1.33421
25.4	1.3355
25.6	1.33654
25.8	1.33732
26	1.33786
26.2	1.3382
26.4	1.33838
26.6	1.33846
26.8	1.33847
27	1.33847
27.2	1.33848
27.4	1.33853
27.6	1.33863
27.8	1.33878
28	1.33897
28.2	1.33918
28.4	1.3394
28.6	1.3396
28.8	1.33978
29	1.33992
29.2	1.34002
29.4	1.34008
29.6	1.34011
29.8	1.34012
30	1.34013
