0	-0.0689368
0.2	-0.068932
0.4	-0.0689173
0.6	-0.0688957
0.8	-0.0688705
1	-0.0688455
1.2	-0.0688245
1.4	-0.0688114
1.6	-0.0688099
1.8	-0.0688229
2	-0.0688521
2.2	-0.0688974
2.4	-0.0689566
2.6	-0.0690245
2.8	-0.0690931
3	-0.0691513
3.2	-0.0691851
3.4	-0.0691781
3.6	-0.0691123
3.8	-0.0689699
4	-0.0687342
4.2	-0.0683922
4.4	-0.0679359
4.6	-0.0673649
4.8	-0.0666873
5	-0.0659213
5.2	-0.0650947
5.4	-0.0642444
5.6	-0.0634134
5.8	-0.0626476
6	-0.0619896
6.2	-0.0614715
6.4	-0.0611068
6.6	-0.0608798
6.8	-0.0607355
7	-0.0605688
7.2	-0.0602155
7.4	-0.059445
7.6	-0.0579568
7.8	-0.0553826
8	-0.0512944
8.2	-0.0452201
8.4	-0.0366663
8.6	-0.0251477
8.8	-0.0102222
9	0.00847077
9.2	0.0311693
9.4	0.0579464
9.6	0.0886647
9.8	0.12293
10	0.160047
10.2	0.198988
10.4	0.233284
10.6	0.26303
10.8	0.288546
11	0.310243
11.2	0.328554
11.4	0.343896
11.6	0.356647
11.8	0.367138
12	0.375654
12.2	0.38243
12.4	0.387657
12.6	0.391484
12.8	0.394022
13	0.395343
13.2	0.395485
13.4	0.394453
13.6	0.392214
13.8	0.388703
14	0.383816
14.2	0.377409
14.4	0.369292
14.6	0.359229
14.8	0.346925
15	0.332028
15.2	0.314111
15.4	0.292674
15.6	0.267133
15.8	0.236818
16	0.200979
16.2	0.158806
16.4	0.109467
16.6	0.0521976
16.8	-0.0135548
17	-0.0878779
17.2	-0.163849
17.4	-0.239333
17.6	-0.312697
17.8	-0.382754
18	-0.448674
18.2	-0.509888
18.4	-0.566022
18.6	-0.616844
18.8	-0.662235
19	-0.702174
19.2	-0.736733
19.4	-0.766072
19.6	-0.790448
19.8	-0.810204
20	-0.825766
20.2	-0.837624
20.4	-0.846314
20.6	-0.852387
20.8	-0.856386
21	-0.858819
21.2	-0.860142
21.4	-0.860742
21.6	-0.860936
21.8	-0.860961
22	-0.860988
22.2	-0.861122
22.4	-0.86142
22.6	-0.861894
22.8	-0.862528
23	-0.863285
23.2	-0.864119
23.4	-0.864981
23.6	-0.865823
23.8	-0.866607
24	-0.867301
24.2	-0.867885
24.4	-0.868352
24.6	-0.8687
24.8	-0.868938
25	-0.869079
25.2	-0.86914
25.4	-0.869141
25.6	-0.8691
25.8	-0.869034
26	-0.868958
26.2	-0.868885
26.4	-0.868823
26.6	-0.868777
26.8	-0.868749
27	-0.86874
