0	-0.0688125
0.2	-0.0688086
0.4	-0.0687964
0.6	-0.0687816
0.8	-0.0687697
1	-0.0687655
1.2	-0.0687733
1.4	-0.0687962
1.6	-0.0688356
1.8	-0.0688909
2	-0.0689591
2.2	-0.0690338
2.4	-0.0691057
2.6	-0.0691622
2.8	-0.0691879
3	-0.0691653
3.2	-0.0690758
3.4	-0.0689012
3.6	-0.0686256
3.8	-0.0682375
4	-0.0677315
4.2	-0.0671105
4.4	-0.066387
4.6	-0.0655839
4.8	-0.064734
5	-0.0638786
5.2	-0.0630648
5.4	-0.0623401
5.6	-0.0617469
5.8	-0.0613136
6	-0.0610459
6.2	-0.060916
6.4	-0.0608514
6.6	-0.0607244
6.8	-0.0603433
7	-0.0594452
7.2	-0.0576945
7.4	-0.0546861
7.6	-0.0499552
7.8	-0.0429946
8	-0.0332779
8.2	-0.0202879
8.4	-0.00354832
8.6	0.017345
8.8	0.0426929
9	0.0726644
9.2	0.107267
9.4	0.146313
9.6	0.189381
9.8	0.235766
10	0.284427
10.2	0.333949
10.4	0.377684
10.6	0.415697
10.8	0.448357
11	0.476172
11.2	0.499684
11.4	0.519425
11.6	0.535878
11.8	0.549472
12	0.560574
12.2	0.569493
12.4	0.576482
12.6	0.581739
12.8	0.585418
13	0.587625
13.2	0.588424
13.4	0.587838
13.6	0.585849
13.8	0.582399
14	0.577385
14.2	0.570659
14.4	0.562024
14.6	0.551226
14.8	0.537952
15	0.521819
15.2	0.502367
15.4	0.479052
15.6	0.451239
15.8	0.4182
16	0.379118
16.2	0.333109
16.4	0.27927
16.6	0.216768
16.8	0.145004
17	0.0638856
17.2	-0.0195894
17.4	-0.103091
17.6	-0.184835
17.8	-0.263526
18	-0.338252
18.2	-0.408386
18.4	-0.473508
18.6	-0.53334
18.8	-0.587709
19	-0.636528
19.2	-0.679781
19.4	-0.717526
19.6	-0.7499
19.8	-0.777122
20	-0.799495
20.2	-0.817409
20.4	-0.831324
20.6	-0.841756
20.8	-0.849251
21	-0.854363
21.2	-0.857624
21.4	-0.859522
21.6	-0.860486
21.8	-0.860873
22	-0.860965
22.2	-0.860971
22.4	-0.861032
22.6	-0.861231
22.8	-0.861604
23	-0.86215
23.2	-0.862843
23.4	-0.86364
23.6	-0.864494
23.8	-0.865354
24	-0.866177
24.2	-0.866926
24.4	-0.867577
24.6	-0.868113
24.8	-0.868529
25	-0.86883
25.2	-0.869025
25.4	-0.869131
25.6	-0.869166
25.8	-0.869149
26	-0.869099
26.2	-0.869034
26.4	-0.868967
26.6	-0.86891
26.8	-0.868872
27	-0.86886
