0.64,0.09328061651724774,0.0933118960872645,-0.0414839481417751
0.65,0.09631885282030608,0.09634325820940845,-0.04081616392636402
0.66,0.09931196646992041,0.09933100139147621,-0.040145671246213835
0.67,0.10226180882895644,0.10227664947593815,-0.039472332127314776
0.68,0.10517013000143892,0.10518169607180448,-0.03879599841527842
0.6900000000000001,0.1080385814969359,0.10804759189298735,-0.038116510763116285
0.7000000000000001,0.1108687202050047,0.11087573669259587,-0.03743369748984377
0.71,0.11366201313207959,0.11366747454765631,-0.03674737328948233
0.72,0.11641984251818002,0.11642409155973477,-0.036057337766132846
0.73,0.1191435110713696,0.11914681527374744,-0.035363373766013666
0.74,0.12183424714503413,0.12183681529665562,-0.03466524547146318
0.75,0.1244932097453642,0.12449520473311247,-0.03396269621459979
0.76,0.12712149330047307,0.12712304215689246,-0.0332554459592133
0.77,0.1297201321533053,0.12972133391318547,-0.032543188388006565
0.78,0.13229010476157052,0.13229103660378314,-0.03182558751781546
0.79,0.13483233760209198,0.13483305964956324,-0.031102273746963907
0.8,0.13734770878618693,0.1373482678560974,-0.03037283921517709
0.81,0.13983705139845082,0.13983748393139775,-0.02963683232571835
0.8200000000000001,0.14230115657464612,0.1423014909218387,-0.028893751239184466
0.8300000000000001,0.14474077633606844,0.1447410345447069,-0.02814303609525197
0.84,0.14715662619830663,0.1471568254048066,-0.02738405964771655
0.85,0.14954938757212557,0.14954954108896967,-0.026616115902343758
0.86,0.15191970997354398,0.15191982813684718,-0.025838406216006193
0.87,0.1542682130592494,0.1542683038894878,-0.025050022133924037
0.88,0.15659548850241062,0.15659555821931187,-0.024249923986236772
0.89,0.15890210172281113,0.15890215514644246,-0.023436913899625073
0.9,0.16118859348408685,0.1611886343471687,-0.022609601347539914
0.91,0.16345548136974547,0.16345551256073712,-0.02176635857225376
0.92,0.16570326114860015,0.16570328490081837,-0.02090526201190623
0.93,0.16793240803926934,0.16793242607795247,-0.020024013997835675
0.9400000000000001,0.17014337788249717,0.17014339153910885,-0.019119835997529453
0.9500000000000001,0.17233660822921898,0.17233661853024174,-0.018189319737352466
0.96,0.174512519351549,0.17451252708742016,-0.017228214068593643
0.97,0.17667151518318336,0.17667152096177846,-0.01623111028703181
0.98,0.17881398419509945,0.17881398848319366,-0.015190960112135398
0.99,0.180940300211879,0.1809403033672542,-0.014098303592147421
1.,0.18305082317348742,0.1830508254697534,-0.012939961788697711
