0.00E+00	8.53E-17
5.00E-02	5.88E-16
1.00E-01	4.06E-15
1.50E-01	2.80E-14
2.00E-01	1.93E-13
2.50E-01	1.33E-12
3.00E-01	9.14E-12
3.50E-01	6.28E-11
4.00E-01	4.30E-10
4.50E-01	2.91E-09
5.00E-01	1.92E-08
5.50E-01	1.13E-07
6.00E-01	5.15E-07
6.50E-01	1.61E-06
7.00E-01	3.61E-06
7.50E-01	6.46E-06
8.00E-01	9.97E-06
8.50E-01	1.40E-05
9.00E-01	1.84E-05
9.50E-01	2.30E-05
1.00E+00	2.85E-05
