0.00E+00	4.93E-09
5.00E-02	2.43E-08
1.00E-01	1.24E-07
1.50E-01	6.47E-07
2.00E-01	3.46E-06
2.50E-01	1.88E-05
3.00E-01	1.02E-04
3.50E-01	5.58E-04
4.00E-01	3.00E-03
4.50E-01	1.56E-02
5.00E-01	7.49E-02
5.50E-01	3.10E-01
6.00E-01	1.00E+00
6.50E-01	2.45E+00
7.00E-01	4.74E+00
7.50E-01	7.77E+00
8.00E-01	1.14E+01
8.50E-01	1.54E+01
9.00E-01	1.97E+01
9.50E-01	2.42E+01
1.00E+00	2.86E+01
