0.00E+00	2.72E-08
5.00E-02	7.26E-08
1.00E-01	1.86E-07
1.50E-01	4.46E-07
2.00E-01	9.78E-07
2.50E-01	1.93E-06
3.00E-01	3.40E-06
3.50E-01	5.43E-06
4.00E-01	7.99E-06
4.50E-01	1.10E-05
5.00E-01	1.44E-05
5.50E-01	1.82E-05
6.00E-01	2.23E-05
6.50E-01	2.67E-05
7.00E-01	3.15E-05
7.50E-01	3.64E-05
8.00E-01	4.16E-05
8.50E-01	4.70E-05
9.00E-01	5.26E-05
9.50E-01	5.83E-05
1.00E+00	6.42E-05
