0.33,-0.0012320577347605757,0.0002343017832020152,-0.0016190404920605685
0.34,-0.0010925931725823744,0.00030024175509367273,-0.0015757456146674224
0.35000000000000003,-0.0009297474459265896,0.0003845219746420288,-0.0015319495603148088
0.36,-0.0007384452933254636,0.0004921059758735157,-0.0014876080648311982
0.37,-0.0005126213548818538,0.0006292146691873715,-0.0014426708355527226
0.38,-0.00024503766151442357,0.0008035919487467203,-0.0013970803881541505
0.39,0.00007294160769025552,0.0010247939617707327,-0.0013507705831077796
0.4,0.0004516216892827388,0.001304482695961597,-0.0013036647619062345
0.41000000000000003,0.0009032819643704518,0.0016566890933628557,-0.0012556733415645487
0.42,0.0014424696562253324,0.0020979903012231767,-0.0012066906629466956
0.43,0.002086195052384611,0.0026475216197809426,-0.001156590790830863
0.44,0.0028538964169167245,0.003326721467936189,-0.001105221808016912
0.45,0.0037670173939251955,0.00415869770052018,-0.0010523978898306391
0.46,0.004848057431373901,0.005167121575220334,-0.0009978880088929941
0.47000000000000003,0.006119034859080475,0.006374618628118718,-0.0009413993436901637
0.48,0.007599443786051597,0.0078007419893639405,-0.0008825520135627629
0.49,0.009303963643808437,0.00945976816873726,-0.00082083888521443
0.5,0.011240336998657669,0.011358699411423562,-0.0007555580593652147
0.51,0.013407892659652684,0.013495917444067446,-0.0006856913109342976
0.52,0.015797100906452654,0.01586085026870271,-0.0006096640508356926
0.53,0.018390312843795217,0.018434786014586743,-0.000524805703328336
0.54,0.021163548949542792,0.02119267433580179,-0.00042586957462253233
0.55,0.024089060436512853,0.02410551781452132,-0.00029920209374655423
0.56,0.027142865548827576,0.027142865548827576,0.
0.5700000000000001,0.03027499072635028,0.03027499072635028,0
0.58,0.03347450260452828,0.03347450260452828,0
0.59,0.03671732626626914,0.03671732626626914,0
0.6,0.03998311966617117,0.03998311966617117,0
0.61,0.0432552664314703,0.0432552664314703,0
0.62,0.046520595179806216,0.046520595179806216,0
0.63,0.049768954508407535,0.049768954508407535,0
0.64,0.05299273825079873,0.05299273825079873,0
0.65,0.0561864216013061,0.0561864216013061,0
0.66,0.05934614151190589,0.05934614151190589,0
0.67,0.06246933575065125,0.06246933575065125,0
0.68,0.0655544431308836,0.0655544431308836,0
0.6900000000000001,0.0686006608446161,0.0686006608446161,0
0.7000000000000001,0.07160775179308457,0.07160775179308457,0
0.71,0.07457589391423608,0.07457589391423608,0
0.72,0.0775055637934381,0.0775055637934381,0
0.73,0.08039744769163529,0.08039744769163529,0
0.74,0.08325237416852058,0.08325237416852058,0
0.75,0.08607126351789866,0.08607126351789866,0
0.76,0.0888550901722621,0.0888550901722621,0
0.77,0.09160485503739715,0.09160485503739715,0
0.78,0.09432156538150989,0.09432156538150989,0
0.79,0.09700622043848528,0.09700622043848528,0
0.8,0.09965980130922089,0.09965980130922089,0
0.81,0.10228326407742616,0.10228326407742616,0
0.8200000000000001,0.10487753531443562,0.10487753531443562,0
0.8300000000000001,0.107443509346715,0.107443509346715,0
0.84,0.1099820468125585,0.1099820468125585,0
0.85,0.11249397415127856,0.11249397415127856,0
0.86,0.11498008375717439,0.11498008375717439,0
0.87,0.11744113459817475,0.11744113459817475,0
0.88,0.11987785315028768,0.11987785315028768,0
0.89,0.12229093453773245,0.12229093453773245,0
0.9,0.12468104379785527,0.12468104379785527,0
0.91,0.1270488172119225,0.1270488172119225,0
0.92,0.12939486365938568,0.12939486365938568,0
0.93,0.13171976596555685,0.13171976596555685,0
0.9400000000000001,0.13402408222182619,0.13402408222182619,0
0.9500000000000001,0.13630834706437314,0.13630834706437314,0
0.96,0.1385730729023464,0.1385730729023464,-2.407412430484045e-35
0.97,0.14081875109016626,0.14081875109016626,-1.2455004628625708e-25
0.98,0.14304585304126363,0.14304585304126363,-2.4933411358394817e-25
0.99,0.1452548312824788,0.1452548312824788,-3.7458842799799714e-25
1.,0.14744612044967753,0.14744612044967753,-5.005536742574456e-25
