0	-0.0687819
0.2	-0.068778
0.4	-0.068766
0.6	-0.0687515
0.8	-0.06874
1	-0.0687364
1.2	-0.068745
1.4	-0.0687686
1.6	-0.0688089
1.8	-0.0688652
2	-0.068934
2.2	-0.0690093
2.4	-0.0690814
2.6	-0.0691378
2.8	-0.069163
3	-0.0691394
3.2	-0.0690484
3.4	-0.0688719
3.6	-0.0685941
3.8	-0.0682037
4	-0.0676954
4.2	-0.0670725
4.4	-0.0663476
4.6	-0.0655439
4.8	-0.0646944
5	-0.0638408
5.2	-0.06303
5.4	-0.0623096
5.6	-0.0617216
5.8	-0.0612941
6	-0.0610321
6.2	-0.0609068
6.4	-0.0608446
6.6	-0.0607165
6.8	-0.060329
7	-0.0594177
7.2	-0.0576451
7.4	-0.0546046
7.6	-0.0498301
7.8	-0.0428133
8	-0.0330272
8.2	-0.019955
8.4	-0.00312049
8.6	0.0178794
8.8	0.0433447
9	0.0734434
9.2	0.108183
9.4	0.147376
9.6	0.190604
9.8	0.237166
10	0.286028
10.2	0.335784
10.4	0.379798
10.6	0.418148
10.8	0.451214
11	0.479517
11.2	0.503616
11.4	0.524059
11.6	0.541352
11.8	0.555948
12	0.568245
12.2	0.578587
12.4	0.587268
12.6	0.594539
12.8	0.600612
13	0.605666
13.2	0.609847
13.4	0.613281
13.6	0.616069
13.8	0.618293
14	0.620019
14.2	0.621299
14.4	0.62217
14.6	0.622659
14.8	0.62278
15	0.622537
15.2	0.621922
15.4	0.620917
15.6	0.619492
15.8	0.617605
16	0.6152
16.2	0.612205
16.4	0.608531
16.6	0.60407
16.8	0.598688
17	0.592227
17.2	0.584495
17.4	0.575265
17.6	0.564266
17.8	0.551176
18	0.535619
18.2	0.517149
18.4	0.495249
18.6	0.469321
18.8	0.438684
19	0.402579
19.2	0.360185
19.4	0.310666
19.6	0.25325
19.8	0.187379
20	0.112959
20.2	0.0369082
20.4	-0.0386435
20.6	-0.112068
20.8	-0.182181
21	-0.248153
21.2	-0.309417
21.4	-0.3656
21.6	-0.416469
21.8	-0.461906
22	-0.50189
22.2	-0.536492
22.4	-0.565873
22.6	-0.590286
22.8	-0.610076
23	-0.625668
23.2	-0.637553
23.4	-0.646264
23.6	-0.652354
23.8	-0.656365
24	-0.658808
24.2	-0.660137
24.4	-0.660743
24.6	-0.66094
24.8	-0.660967
25	-0.660995
25.2	-0.661131
25.4	-0.66143
25.6	-0.661905
25.8	-0.662539
26	-0.663298
26.2	-0.664133
26.4	-0.664996
26.6	-0.665839
26.8	-0.666624
27	-0.667319
27.2	-0.667904
27.4	-0.668372
27.6	-0.668721
27.8	-0.66896
28	-0.669101
28.2	-0.669164
28.4	-0.669165
28.6	-0.669124
28.8	-0.669059
29	-0.668984
29.2	-0.668911
29.4	-0.668849
29.6	-0.668803
29.8	-0.668775
30	-0.668767
