0	-0.162034
0.2	-0.162032
0.4	-0.162024
0.6	-0.162012
0.8	-0.161996
1	-0.161979
1.2	-0.16196
1.4	-0.161941
1.6	-0.161923
1.8	-0.161906
2	-0.161888
2.2	-0.161869
2.4	-0.161845
2.6	-0.161815
2.8	-0.161772
3	-0.161715
3.2	-0.161638
3.4	-0.161539
3.6	-0.161415
3.8	-0.161265
4	-0.16109
4.2	-0.160891
4.4	-0.160671
4.6	-0.160431
4.8	-0.160173
5	-0.159896
5.2	-0.159594
5.4	-0.159259
5.6	-0.158877
5.8	-0.15843
6	-0.157897
6.2	-0.157253
6.4	-0.156469
6.6	-0.155518
6.8	-0.154373
7	-0.153007
7.2	-0.151397
7.4	-0.149524
7.6	-0.147372
7.8	-0.144931
8	-0.142193
8.2	-0.139146
8.4	-0.13577
8.6	-0.132021
8.8	-0.127816
9	-0.12302
9.2	-0.11743
9.4	-0.11077
9.6	-0.102695
9.8	-0.0928029
10	-0.0806623
10.2	-0.0658391
10.4	-0.0539666
10.6	-0.0445669
10.8	-0.0372176
11	-0.0315587
11.2	-0.0272909
11.4	-0.0241677
11.6	-0.0219875
11.8	-0.0205866
12	-0.0198317
12.2	-0.0196156
12.4	-0.0198518
12.6	-0.0204715
12.8	-0.0214208
13	-0.0226578
13.2	-0.0241515
13.4	-0.0258797
13.6	-0.0278284
13.8	-0.0299903
14	-0.0323647
14.2	-0.0349566
14.4	-0.0377765
14.6	-0.0408402
14.8	-0.0441687
15	-0.0477886
15.2	-0.0517316
15.4	-0.0560356
15.6	-0.0607445
15.8	-0.0659091
16	-0.0715877
16.2	-0.0778464
16.4	-0.0847607
16.6	-0.0924157
16.8	-0.100907
17	-0.110344
17.2	-0.120846
17.4	-0.132547
17.6	-0.145597
17.8	-0.16016
18	-0.176412
18.2	-0.194546
18.4	-0.214763
18.6	-0.237273
18.8	-0.262286
19	-0.290007
19.2	-0.320623
19.4	-0.35429
19.6	-0.391114
19.8	-0.431123
20	-0.474244
20.2	-0.514109
20.4	-0.550292
20.6	-0.582471
20.8	-0.610473
21	-0.634292
21.2	-0.654095
21.4	-0.670208
21.6	-0.683081
21.8	-0.693244
22	-0.701251
22.2	-0.707634
22.4	-0.712854
22.6	-0.717283
22.8	-0.721197
23	-0.724774
23.2	-0.728117
23.4	-0.731266
23.6	-0.734225
23.8	-0.736972
24	-0.739479
24.2	-0.741718
24.4	-0.743671
24.6	-0.745329
24.8	-0.746701
25	-0.747802
25.2	-0.748664
25.4	-0.749321
25.6	-0.749816
25.8	-0.750192
26	-0.750486
26.2	-0.750734
26.4	-0.750961
26.6	-0.751186
26.8	-0.751417
27	-0.751656
27.2	-0.7519
27.4	-0.752139
27.6	-0.752366
27.8	-0.75257
28	-0.752744
28.2	-0.752884
28.4	-0.752989
28.6	-0.75306
28.8	-0.753103
29	-0.753122
29.2	-0.753125
29.4	-0.753119
29.6	-0.753109
29.8	-0.753102
30	-0.753099
