0	-0.155883
0.2	-0.155881
0.4	-0.155876
0.6	-0.155871
0.8	-0.155868
1	-0.155868
1.2	-0.15587
1.4	-0.155872
1.6	-0.155869
1.8	-0.155858
2	-0.15583
2.2	-0.155781
2.4	-0.155703
2.6	-0.155593
2.8	-0.155449
3	-0.15527
3.2	-0.15506
3.4	-0.154825
3.6	-0.154572
3.8	-0.15431
4	-0.154043
4.2	-0.153776
4.4	-0.153505
4.6	-0.153222
4.8	-0.152908
5	-0.152539
5.2	-0.152083
5.4	-0.151502
5.6	-0.150755
5.8	-0.149804
6	-0.14861
6.2	-0.147146
6.4	-0.145389
6.6	-0.14333
6.8	-0.140971
7	-0.138323
7.2	-0.135406
7.4	-0.132239
7.6	-0.128833
7.8	-0.125175
8	-0.121215
8.2	-0.116845
8.4	-0.111885
8.6	-0.106075
8.8	-0.0990741
9	-0.0904739
9.2	-0.0798275
9.4	-0.0666896
9.6	-0.0506626
9.8	-0.0314385
10	-0.0088285
10.2	0.0172321
10.4	0.0407556
10.6	0.0619235
10.8	0.0809214
11	0.0979286
11.2	0.113113
11.4	0.126633
11.6	0.138633
11.8	0.149249
12	0.158604
12.2	0.166809
12.4	0.173967
12.6	0.180168
12.8	0.185492
13	0.19001
13.2	0.193781
13.4	0.196858
13.6	0.199283
13.8	0.201088
14	0.202299
14.2	0.202932
14.4	0.202996
14.6	0.202491
14.8	0.201408
15	0.199731
15.2	0.197434
15.4	0.194483
15.6	0.190833
15.8	0.186431
16	0.181209
16.2	0.175093
16.4	0.167989
16.6	0.159796
16.8	0.150393
17	0.139645
17.2	0.127399
17.4	0.113484
17.6	0.0977074
17.8	0.0798593
18	0.0597085
18.2	0.0370056
18.4	0.0114856
18.6	-0.0171277
18.8	-0.0491132
19	-0.0847416
19.2	-0.124258
19.4	-0.167861
19.6	-0.215673
19.8	-0.267703
20	-0.323798
20.2	-0.37744
20.4	-0.42796
20.6	-0.474757
20.8	-0.517342
21	-0.555366
21.2	-0.588635
21.4	-0.617122
21.6	-0.640971
21.8	-0.660492
22	-0.676138
22.2	-0.688468
22.4	-0.698096
22.6	-0.705634
22.8	-0.711641
23	-0.716588
23.2	-0.720838
23.4	-0.724645
23.6	-0.728169
23.8	-0.731487
24	-0.734624
24.2	-0.737567
24.4	-0.740289
24.6	-0.742756
24.8	-0.744941
25	-0.746827
25.2	-0.74841
25.4	-0.749701
25.6	-0.750723
25.8	-0.75151
26	-0.752101
26.2	-0.752542
26.4	-0.752877
26.6	-0.753145
26.8	-0.753379
27	-0.753603
27.2	-0.753833
27.4	-0.754073
27.6	-0.754322
27.8	-0.754574
28	-0.754818
28.2	-0.755044
28.4	-0.755243
28.6	-0.755407
28.8	-0.755535
29	-0.755625
29.2	-0.755683
29.4	-0.755714
29.6	-0.755726
29.8	-0.755728
30	-0.755729
