0	-0.155815
0.2	-0.155817
0.4	-0.155821
0.6	-0.15583
0.8	-0.15584
1	-0.155849
1.2	-0.155851
1.4	-0.155841
1.6	-0.15581
1.8	-0.155752
2	-0.155662
2.2	-0.155536
2.4	-0.155373
2.6	-0.155175
2.8	-0.154949
3	-0.154703
3.2	-0.154445
3.4	-0.154185
3.6	-0.153929
3.8	-0.153678
4	-0.153428
4.2	-0.153164
4.4	-0.152864
4.6	-0.152498
4.8	-0.152026
5	-0.151408
5.2	-0.1506
5.4	-0.149562
5.6	-0.14826
5.8	-0.146668
6	-0.144775
6.2	-0.142578
6.4	-0.140091
6.6	-0.137337
6.8	-0.134341
7	-0.13113
7.2	-0.127711
7.4	-0.124062
7.6	-0.120108
7.8	-0.115704
8	-0.110621
8.2	-0.104532
8.4	-0.0970226
8.6	-0.0876034
8.8	-0.0757515
9	-0.0609565
9.2	-0.0427755
9.4	-0.0208825
9.6	0.00489503
9.8	0.0345604
10	0.0679547
10.2	0.104789
10.4	0.13879
10.6	0.169936
10.8	0.198279
11	0.223922
11.2	0.247004
11.4	0.267685
11.6	0.286136
11.8	0.302531
12	0.317038
12.2	0.329821
12.4	0.341032
12.6	0.350811
12.8	0.359283
13	0.366562
13.2	0.372746
13.4	0.377921
13.6	0.382159
13.8	0.385521
14	0.388055
14.2	0.389796
14.4	0.39077
14.6	0.390991
14.8	0.390461
15	0.389172
15.2	0.387104
15.4	0.384226
15.6	0.380496
15.8	0.375856
16	0.370239
16.2	0.363561
16.4	0.355724
16.6	0.346612
16.8	0.336092
17	0.324013
17.2	0.310203
17.4	0.294468
17.6	0.276591
17.8	0.256332
18	0.233429
18.2	0.207597
18.4	0.178534
18.6	0.145923
18.8	0.109447
19	0.0687932
19.2	0.0236816
19.4	-0.0261165
19.6	-0.0807427
19.8	-0.14021
20	-0.204344
20.2	-0.266577
20.4	-0.326143
20.6	-0.382337
20.8	-0.43455
21	-0.482296
21.2	-0.525222
21.4	-0.563115
21.6	-0.595908
21.8	-0.623691
22	-0.64671
22.2	-0.665363
22.4	-0.680175
22.6	-0.691759
22.8	-0.70076
23	-0.7078
23.2	-0.713433
23.4	-0.718111
23.6	-0.722175
23.8	-0.725854
24	-0.729284
24.2	-0.732527
24.4	-0.735592
24.6	-0.738463
24.8	-0.741105
25	-0.743487
25.2	-0.745582
25.4	-0.747377
25.6	-0.74887
25.8	-0.750076
26	-0.751021
26.2	-0.751741
26.4	-0.752277
26.6	-0.752675
26.8	-0.752979
27	-0.753226
27.2	-0.753448
27.4	-0.753667
27.6	-0.753894
27.8	-0.754132
28	-0.75438
28.2	-0.754627
28.4	-0.754864
28.6	-0.75508
28.8	-0.755266
29	-0.755417
29.2	-0.75553
29.4	-0.755607
29.6	-0.755653
29.8	-0.755675
30	-0.755682
