0	0.891566
0.2	0.89156
0.4	0.89154
0.6	0.891516
0.8	0.891495
1	0.891485
1.2	0.891492
1.4	0.891522
1.6	0.891576
1.8	0.891657
2	0.891761
2.2	0.891882
2.4	0.892009
2.6	0.892128
2.8	0.892218
3	0.892259
3.2	0.892227
3.4	0.892096
3.6	0.891847
3.8	0.891463
4	0.890936
4.2	0.890269
4.4	0.889478
4.6	0.888595
4.8	0.887666
5	0.886752
5.2	0.885926
5.4	0.885265
5.6	0.884848
5.8	0.884742
6	0.88499
6.2	0.885605
6.4	0.886545
6.6	0.887707
6.8	0.888913
7	0.889895
7.2	0.890297
7.4	0.889677
7.6	0.887513
7.8	0.883232
8	0.876238
8.2	0.865949
8.4	0.85184
8.6	0.833488
8.8	0.810605
9	0.783073
9.2	0.750963
9.4	0.714547
9.6	0.67428
9.8	0.630767
10	0.584673
10.2	0.536607
10.4	0.493125
10.6	0.454401
10.8	0.420372
11	0.390792
11.2	0.365298
11.4	0.34347
11.6	0.324878
11.8	0.309105
12	0.295766
12.2	0.284517
12.4	0.275055
12.6	0.267118
12.8	0.260482
13	0.254956
13.2	0.250381
13.4	0.246623
13.6	0.243571
13.8	0.241135
14	0.239245
14.2	0.237843
14.4	0.236888
14.6	0.236353
14.8	0.23622
15	0.236487
15.2	0.23716
15.4	0.238261
15.6	0.239822
15.8	0.241889
16	0.244524
16.2	0.247804
16.4	0.251827
16.6	0.256712
16.8	0.262602
17	0.269671
17.2	0.278126
17.4	0.288211
17.6	0.300216
17.8	0.314482
18	0.331405
18.2	0.351441
18.4	0.375111
18.6	0.402994
18.8	0.435721
19	0.473945
19.2	0.518307
19.4	0.569363
19.6	0.627503
19.8	0.692843
20	0.765146
20.2	0.837665
20.4	0.90949
20.6	0.97959
20.8	1.04697
21	1.11077
21.2	1.17028
21.4	1.22499
21.6	1.27451
21.8	1.31859
22	1.35711
22.2	1.39005
22.4	1.41755
22.6	1.43983
22.8	1.45726
23	1.47031
23.2	1.47953
23.4	1.48553
23.6	1.48897
23.8	1.49045
24	1.49057
24.2	1.48983
24.4	1.48865
24.6	1.48736
24.8	1.48621
25	1.48534
25.2	1.48483
25.4	1.4847
25.6	1.48492
25.8	1.48544
26	1.48617
26.2	1.48705
26.4	1.48799
26.6	1.48892
26.8	1.48979
27	1.49054
27.2	1.49117
27.4	1.49165
27.6	1.49198
27.8	1.49218
28	1.49227
28.2	1.49227
28.4	1.49221
28.6	1.4921
28.8	1.49197
29	1.49184
29.2	1.49173
29.4	1.49163
29.6	1.49157
29.8	1.49153
30	1.49151
