0	-0.120829
0.2	-0.12083
0.4	-0.120832
0.6	-0.120836
0.8	-0.120843
1	-0.120853
1.2	-0.120865
1.4	-0.120878
1.6	-0.120889
1.8	-0.120898
2	-0.120901
2.2	-0.120897
2.4	-0.120883
2.6	-0.120858
2.8	-0.120822
3	-0.120775
3.2	-0.120719
3.4	-0.120659
3.6	-0.120597
3.8	-0.120539
4	-0.12049
4.2	-0.120452
4.4	-0.120429
4.6	-0.120419
4.8	-0.120418
5	-0.120419
5.2	-0.120407
5.4	-0.120368
5.6	-0.12028
5.8	-0.12012
6	-0.119865
6.2	-0.119493
6.4	-0.118984
6.6	-0.118323
6.8	-0.117503
7	-0.116522
7.2	-0.115384
7.4	-0.114096
7.6	-0.112665
7.8	-0.111089
8	-0.109348
8.2	-0.107401
8.4	-0.105167
8.6	-0.102526
8.8	-0.0993016
9	-0.0952688
9.2	-0.0901509
9.4	-0.0836321
9.6	-0.075374
9.8	-0.0650375
10	-0.0523054
10.2	-0.036902
10.4	-0.0245633
10.6	-0.0148723
10.8	-0.00743716
11	-0.00191031
11.2	0.00200505
11.4	0.00455543
11.6	0.00594048
11.8	0.00631766
12	0.00580705
12.2	0.0044957
12.4	0.00244143
12.6	-0.000324144
12.8	-0.00379328
13	-0.0079805
13.2	-0.0129216
13.4	-0.0186734
13.6	-0.0253137
13.8	-0.0329422
14	-0.0416814
14.2	-0.0516783
14.4	-0.0631061
14.6	-0.0761665
14.8	-0.0910914
15	-0.108145
15.2	-0.127625
15.4	-0.149864
15.6	-0.175224
15.8	-0.204094
16	-0.236882
16.2	-0.273988
16.4	-0.315783
16.6	-0.362559
16.8	-0.414464
17	-0.471405
17.2	-0.526771
17.4	-0.579576
17.6	-0.628997
17.8	-0.674397
18	-0.715332
18.2	-0.751535
18.4	-0.782909
18.6	-0.809514
18.8	-0.831555
19	-0.849369
19.2	-0.863398
19.4	-0.874163
19.6	-0.882225
19.8	-0.888149
20	-0.892466
20.2	-0.895646
20.4	-0.89808
20.6	-0.900069
20.8	-0.901828
21	-0.903491
21.2	-0.905127
21.4	-0.906754
21.6	-0.908354
21.8	-0.909891
22	-0.911318
22.2	-0.912594
22.4	-0.913684
22.6	-0.91457
22.8	-0.915247
23	-0.915725
23.2	-0.916025
23.4	-0.916179
23.6	-0.91622
23.8	-0.916185
24	-0.916108
24.2	-0.916017
24.4	-0.915936
24.6	-0.915879
24.8	-0.915854
25	-0.915864
25.2	-0.915906
25.4	-0.915973
25.6	-0.916057
25.8	-0.916147
26	-0.916235
26.2	-0.916313
26.4	-0.916375
26.6	-0.91642
26.8	-0.916446
27	-0.916454
