0	-0.161356
0.2	-0.161356
0.4	-0.161358
0.6	-0.161359
0.8	-0.161361
1	-0.161362
1.2	-0.161364
1.4	-0.161365
1.6	-0.161368
1.8	-0.161373
2	-0.16138
2.2	-0.16139
2.4	-0.161402
2.6	-0.161418
2.8	-0.161434
3	-0.161452
3.2	-0.161468
3.4	-0.161483
3.6	-0.161494
3.8	-0.1615
4	-0.161501
4.2	-0.161497
4.4	-0.16149
4.6	-0.161482
4.8	-0.161476
5	-0.161473
5.2	-0.161479
5.4	-0.161493
5.6	-0.161519
5.8	-0.161555
6	-0.161598
6.2	-0.161644
6.4	-0.161687
6.6	-0.161718
6.8	-0.161727
7	-0.161704
7.2	-0.161638
7.4	-0.161522
7.6	-0.161349
7.8	-0.161116
8	-0.160822
8.2	-0.160473
8.4	-0.16007
8.6	-0.15961
8.8	-0.159074
9	-0.158405
9.2	-0.157497
9.4	-0.15616
9.6	-0.154104
9.8	-0.150908
10	-0.146015
10.2	-0.138731
10.4	-0.13445
10.6	-0.132546
10.8	-0.132505
11	-0.133919
11.2	-0.136471
11.4	-0.139917
11.6	-0.144073
11.8	-0.148803
12	-0.154013
12.2	-0.15964
12.4	-0.165646
12.6	-0.172016
12.8	-0.178754
13	-0.185881
13.2	-0.193434
13.4	-0.201461
13.6	-0.21003
13.8	-0.219221
14	-0.229131
14.2	-0.239877
14.4	-0.251596
14.6	-0.264447
14.8	-0.278618
15	-0.294318
15.2	-0.311784
15.4	-0.331275
15.6	-0.353071
15.8	-0.37747
16	-0.404781
16.2	-0.435314
16.4	-0.469365
16.6	-0.507181
16.8	-0.54892
17	-0.594588
17.2	-0.637807
17.4	-0.677964
17.6	-0.714578
17.8	-0.74732
18	-0.776018
18.2	-0.800647
18.4	-0.821321
18.6	-0.838272
18.8	-0.851837
19	-0.862429
19.2	-0.870504
19.4	-0.876534
19.6	-0.880977
19.8	-0.88425
20	-0.88671
20.2	-0.888649
20.4	-0.890284
20.6	-0.891769
20.8	-0.893196
21	-0.894608
21.2	-0.896012
21.4	-0.897391
21.6	-0.898713
21.8	-0.899942
22	-0.901045
22.2	-0.901996
22.4	-0.902779
22.6	-0.903391
22.8	-0.903839
23	-0.904139
23.2	-0.904313
23.4	-0.904389
23.6	-0.904395
23.8	-0.904356
24	-0.904296
24.2	-0.904234
24.4	-0.904184
24.6	-0.904155
24.8	-0.90415
25	-0.904169
25.2	-0.904208
25.4	-0.904263
25.6	-0.904328
25.8	-0.904394
26	-0.904458
26.2	-0.904513
26.4	-0.904558
26.6	-0.904589
26.8	-0.904607
27	-0.904613
