0	-0.117747
0.2	-0.117748
0.4	-0.117751
0.6	-0.117749
0.8	-0.117738
1	-0.117713
1.2	-0.117671
1.4	-0.117611
1.6	-0.117536
1.8	-0.117448
2	-0.117355
2.2	-0.117264
2.4	-0.117184
2.6	-0.117125
2.8	-0.117093
3	-0.117095
3.2	-0.11713
3.4	-0.117193
3.6	-0.117272
3.8	-0.117349
4	-0.117397
4.2	-0.117385
4.4	-0.117278
4.6	-0.117039
4.8	-0.116637
5	-0.116045
5.2	-0.115246
5.4	-0.114237
5.6	-0.113029
5.8	-0.111648
6	-0.11013
6.2	-0.108516
6.4	-0.106845
6.6	-0.10514
6.8	-0.103396
7	-0.101564
7.2	-0.0995363
7.4	-0.0971341
7.6	-0.0940961
7.8	-0.0900781
8	-0.084658
8.2	-0.0773535
8.4	-0.0676487
8.6	-0.0550307
8.8	-0.0390316
9	-0.0192705
9.2	0.00450561
9.4	0.0323891
9.6	0.0642855
9.8	0.0998976
10	0.138725
10.2	0.180089
10.4	0.217531
10.6	0.250997
10.8	0.280593
11	0.306523
11.2	0.329038
11.4	0.348406
11.6	0.364893
11.8	0.378746
12	0.390189
12.2	0.399415
12.4	0.406586
12.6	0.41183
12.8	0.415242
13	0.416885
13.2	0.416787
13.4	0.414944
13.6	0.411316
13.8	0.405831
14	0.398378
14.2	0.38881
14.4	0.37694
14.6	0.362535
14.8	0.345322
15	0.324976
15.2	0.301125
15.4	0.27335
15.6	0.241184
15.8	0.204123
16	0.161639
16.2	0.11321
16.4	0.0583555
16.6	-0.00329844
16.8	-0.0719289
17	-0.147388
17.2	-0.222883
17.4	-0.297078
17.6	-0.368823
17.8	-0.437186
18	-0.501447
18.2	-0.561068
18.4	-0.615663
18.6	-0.664977
18.8	-0.708866
19	-0.747296
19.2	-0.780342
19.4	-0.808192
19.6	-0.831145
19.8	-0.849608
20	-0.864082
20.2	-0.875134
20.4	-0.883364
20.6	-0.889371
20.8	-0.893715
21	-0.896888
21.2	-0.899298
21.4	-0.90126
21.6	-0.902995
21.8	-0.904644
22	-0.906275
22.2	-0.907906
22.4	-0.909518
22.6	-0.911069
22.8	-0.912512
23	-0.913802
23.2	-0.914903
23.4	-0.915794
23.6	-0.916472
23.8	-0.916945
24	-0.917237
24.2	-0.917378
24.4	-0.917406
24.6	-0.917356
24.8	-0.917265
25	-0.917161
25.2	-0.917067
25.4	-0.917
25.6	-0.916966
25.8	-0.916968
26	-0.917
26.2	-0.917053
26.4	-0.917116
26.6	-0.917177
26.8	-0.917221
27	-0.917235
