0	-0.0109775
0.2	-0.0109815
0.4	-0.0109946
0.6	-0.0110095
0.8	-0.0110194
1	-0.0110178
1.2	-0.0109981
1.4	-0.0109539
1.6	-0.0108796
1.8	-0.0107706
2	-0.0106241
2.2	-0.0104401
2.4	-0.0102215
2.6	-0.00997563
2.8	-0.00971464
3	-0.00945595
3.2	-0.00922261
3.4	-0.00904307
3.6	-0.00895043
3.8	-0.00898096
4	-0.00917183
4.2	-0.00955777
4.4	-0.0101667
4.6	-0.0110142
4.8	-0.0120968
5	-0.0133846
5.2	-0.0148126
5.4	-0.0162724
5.6	-0.0176041
5.8	-0.0185897
6	-0.0189493
6.2	-0.0183402
6.4	-0.0163612
6.6	-0.0125623
6.8	-0.00645855
7	0.00245051
7.2	0.01466
7.4	0.0306379
7.6	0.0508058
7.8	0.0755241
8	0.105082
8.2	0.139693
8.4	0.179494
8.6	0.224545
8.8	0.274819
9	0.330186
9.2	0.390375
9.4	0.454896
9.6	0.522919
9.8	0.593069
10	0.663117
10.2	0.729573
10.4	0.785256
10.6	0.830854
10.8	0.86763
11	0.896929
11.2	0.919976
11.4	0.937807
11.6	0.951254
11.8	0.960963
12	0.967404
12.2	0.970891
12.4	0.971597
12.6	0.969555
12.8	0.964663
13	0.956681
13.2	0.945213
13.4	0.929698
13.6	0.90938
13.8	0.883283
14	0.850184
14.2	0.808593
14.4	0.756766
14.6	0.692808
14.8	0.614948
15	0.522229
15.2	0.422248
15.4	0.319868
15.6	0.218209
15.8	0.119205
16	0.0240323
16.2	-0.0666035
16.4	-0.152283
16.6	-0.232756
16.8	-0.307878
17	-0.377563
17.2	-0.441763
17.4	-0.500457
17.6	-0.553647
17.8	-0.601358
18	-0.643646
18.2	-0.680607
18.4	-0.712387
18.6	-0.739192
18.8	-0.761292
19	-0.779027
19.2	-0.792799
19.4	-0.803061
19.6	-0.8103
19.8	-0.81502
20	-0.817714
20.2	-0.818851
20.4	-0.818854
20.6	-0.818093
20.8	-0.816874
21	-0.815442
21.2	-0.813981
21.4	-0.812621
21.6	-0.811443
21.8	-0.810493
22	-0.809783
22.2	-0.809305
22.4	-0.809036
22.6	-0.808943
22.8	-0.808989
23	-0.809138
23.2	-0.809353
23.4	-0.809604
23.6	-0.809865
23.8	-0.810115
24	-0.810339
24.2	-0.810527
24.4	-0.810674
24.6	-0.810776
24.8	-0.810835
25	-0.810854
