0	-0.0109185
0.2	-0.0109236
0.4	-0.0109398
0.6	-0.0109625
0.8	-0.0109872
1	-0.0110092
1.2	-0.0110231
1.4	-0.0110233
1.6	-0.0110039
1.8	-0.0109591
2	-0.0108835
2.2	-0.010773
2.4	-0.010625
2.6	-0.0104396
2.8	-0.01022
3	-0.00997376
3.2	-0.00971304
3.4	-0.00945544
3.6	-0.0092241
3.8	-0.00904753
4	-0.00895883
4.2	-0.00899421
4.4	-0.00919067
4.6	-0.00958266
4.8	-0.0101977
5	-0.0110506
5.2	-0.0121374
5.4	-0.0134269
5.6	-0.014853
5.8	-0.0163059
6	-0.0176242
6.2	-0.0185884
6.4	-0.0189169
6.6	-0.0182657
6.8	-0.0162327
7	-0.0123674
7.2	-0.00618567
7.4	0.0028116
7.6	0.0151164
7.8	0.0311916
8	0.0514506
8.2	0.076241
8.4	0.105831
8.6	0.140401
8.8	0.180032
9	0.224689
9.2	0.274189
9.4	0.32814
9.6	0.385838
9.8	0.446092
10	0.506958
10.2	0.565376
10.4	0.6143
10.6	0.654341
10.8	0.686614
11	0.712298
11.2	0.732469
11.4	0.748032
11.6	0.759715
11.8	0.768078
12	0.773525
12.2	0.776324
12.4	0.77661
12.6	0.774399
12.8	0.769579
13	0.761912
13.2	0.75102
13.4	0.736369
13.6	0.717245
13.8	0.692729
14	0.661672
14.2	0.622674
14.4	0.574101
14.6	0.514173
14.8	0.441228
15	0.354363
15.2	0.261074
15.4	0.165911
15.6	0.0717893
15.8	-0.019484
16	-0.106811
16.2	-0.189531
16.4	-0.267253
16.6	-0.339744
16.8	-0.40687
17	-0.468555
17.2	-0.524764
17.4	-0.575496
17.6	-0.62078
17.8	-0.660685
18	-0.695324
18.2	-0.724868
18.4	-0.74955
18.6	-0.76967
18.8	-0.785596
19	-0.797754
19.2	-0.806616
19.4	-0.812678
19.6	-0.816441
19.8	-0.81839
20	-0.818976
20.2	-0.8186
20.4	-0.817602
20.6	-0.816263
20.8	-0.8148
21	-0.813371
21.2	-0.812084
21.4	-0.811003
21.6	-0.810159
21.8	-0.809553
22	-0.809171
22.2	-0.808983
22.4	-0.808955
22.6	-0.80905
22.8	-0.809231
23	-0.809465
23.2	-0.809723
23.4	-0.809983
23.6	-0.810226
23.8	-0.810441
24	-0.81062
24.2	-0.81076
24.4	-0.81086
24.6	-0.810925
24.8	-0.810959
25	-0.810971
