0	-0.248939
0.2	-0.248934
0.4	-0.248919
0.6	-0.248894
0.8	-0.248859
1	-0.248813
1.2	-0.248753
1.4	-0.248676
1.6	-0.248576
1.8	-0.248451
2	-0.248298
2.2	-0.248117
2.4	-0.247907
2.6	-0.24767
2.8	-0.247409
3	-0.247125
3.2	-0.246818
3.4	-0.246486
3.6	-0.246123
3.8	-0.245718
4	-0.24526
4.2	-0.244735
4.4	-0.244129
4.6	-0.243431
4.8	-0.242634
5	-0.241733
5.2	-0.240728
5.4	-0.239618
5.6	-0.238403
5.8	-0.237082
6	-0.235651
6.2	-0.234094
6.4	-0.232388
6.6	-0.230494
6.8	-0.228367
7	-0.22596
7.2	-0.223233
7.4	-0.22016
7.6	-0.216725
7.8	-0.212918
8	-0.208726
8.2	-0.204135
8.4	-0.199129
8.6	-0.193701
8.8	-0.187217
9	-0.178309
9.2	-0.168536
9.4	-0.157767
9.6	-0.145797
9.8	-0.132339
10	-0.117031
10.2	-0.0994547
10.4	-0.0852342
10.6	-0.0738605
10.8	-0.0648714
11	-0.0578669
11.2	-0.0525105
11.4	-0.0485239
11.6	-0.0456792
11.8	-0.0437907
12	-0.0427076
12.2	-0.0423082
12.4	-0.042494
12.6	-0.0431867
12.8	-0.044324
13	-0.0458573
13.2	-0.0477499
13.4	-0.0499751
13.6	-0.0525149
13.8	-0.0553593
14	-0.0585051
14.2	-0.0619557
14.4	-0.0657205
14.6	-0.0698146
14.8	-0.0742587
15	-0.0790789
15.2	-0.0843069
15.4	-0.0899801
15.6	-0.0961417
15.8	-0.102841
16	-0.110134
16.2	-0.118085
16.4	-0.126762
16.6	-0.136245
16.8	-0.146621
17	-0.157983
17.2	-0.170438
17.4	-0.184096
17.6	-0.199081
17.8	-0.215522
18	-0.233556
18.2	-0.253324
18.4	-0.274968
18.6	-0.298631
18.8	-0.324442
19	-0.352522
19.2	-0.382973
19.4	-0.415869
19.6	-0.451259
19.8	-0.489155
20	-0.529527
20.2	-0.566159
20.4	-0.59889
20.6	-0.627675
20.8	-0.652616
21	-0.673971
21.2	-0.69214
21.4	-0.707617
21.6	-0.720931
21.8	-0.732585
22	-0.743001
22.2	-0.752496
22.4	-0.761275
22.6	-0.769452
22.8	-0.775713
23	-0.780692
23.2	-0.785488
23.4	-0.790026
23.6	-0.794247
23.8	-0.798103
24	-0.801557
24.2	-0.804586
24.4	-0.807193
24.6	-0.809407
24.8	-0.811286
25	-0.812902
25.2	-0.814335
25.4	-0.815651
25.6	-0.816896
25.8	-0.818093
26	-0.819247
26.2	-0.820347
26.4	-0.821374
26.6	-0.822308
26.8	-0.823133
27	-0.823838
27.2	-0.824424
27.4	-0.824897
27.6	-0.825276
27.8	-0.825582
28	-0.825838
28.2	-0.826065
28.4	-0.826278
28.6	-0.826484
28.8	-0.826685
29	-0.826876
29.2	-0.827048
29.4	-0.827193
29.6	-0.827302
29.8	-0.827369
30	-0.827391
