0	-0.23537
0.2	-0.235363
0.4	-0.235343
0.6	-0.235302
0.8	-0.235235
1	-0.235136
1.2	-0.235001
1.4	-0.23483
1.6	-0.234626
1.8	-0.234394
2	-0.23414
2.2	-0.233872
2.4	-0.233594
2.6	-0.233304
2.8	-0.232996
3	-0.232657
3.2	-0.23227
3.4	-0.231813
3.6	-0.231266
3.8	-0.230611
4	-0.229839
4.2	-0.228947
4.4	-0.227939
4.6	-0.226826
4.8	-0.225622
5	-0.224341
5.2	-0.22299
5.4	-0.221563
5.6	-0.22004
5.8	-0.218377
6	-0.216515
6.2	-0.214385
6.4	-0.211924
6.6	-0.209082
6.8	-0.205834
7	-0.202174
7.2	-0.198118
7.4	-0.193691
7.6	-0.188929
7.8	-0.183884
8	-0.17798
8.2	-0.169726
8.4	-0.160861
8.6	-0.151341
8.8	-0.141063
9	-0.129842
9.2	-0.117402
9.4	-0.103386
9.6	-0.0873794
9.8	-0.0689581
10	-0.0477281
10.2	-0.0233617
10.4	-0.00162805
10.6	0.0178119
10.8	0.0352438
11	0.0508982
11.2	0.0649604
11.4	0.0775803
11.6	0.0888823
11.8	0.0989717
12	0.10794
12.2	0.115866
12.4	0.122821
12.6	0.128868
12.8	0.13406
13	0.138446
13.2	0.142067
13.4	0.144956
13.6	0.147141
13.8	0.148641
14	0.149471
14.2	0.149636
14.4	0.149137
14.6	0.147966
14.8	0.146107
15	0.14354
15.2	0.140232
15.4	0.136147
15.6	0.131236
15.8	0.125444
16	0.118705
16.2	0.110943
16.4	0.102071
16.6	0.0919917
16.8	0.0805954
17	0.0677603
17.2	0.053352
17.4	0.0372239
17.6	0.0192173
17.8	-0.000837722
18	-0.0231202
18.2	-0.0478159
18.4	-0.0751132
18.6	-0.105198
18.8	-0.138244
19	-0.17441
19.2	-0.213819
19.4	-0.256557
19.6	-0.302648
19.8	-0.352047
20	-0.404613
20.2	-0.453948
20.4	-0.499639
20.6	-0.541318
20.8	-0.578715
21	-0.611703
21.2	-0.640324
21.4	-0.664801
21.6	-0.685532
21.8	-0.703042
22	-0.717925
22.2	-0.730768
22.4	-0.742092
22.6	-0.752303
22.8	-0.761679
23	-0.770387
23.2	-0.778324
23.4	-0.783586
23.6	-0.788686
23.8	-0.793541
24	-0.798085
24.2	-0.802266
24.4	-0.806036
24.6	-0.809364
24.8	-0.812237
25	-0.814676
25.2	-0.816733
25.4	-0.818485
25.6	-0.82002
25.8	-0.821414
26	-0.822725
26.2	-0.823985
26.4	-0.825202
26.6	-0.826366
26.8	-0.827459
27	-0.828457
27.2	-0.829339
27.4	-0.830094
27.6	-0.830715
27.8	-0.831211
28	-0.831597
28.2	-0.831898
28.4	-0.832139
28.6	-0.832343
28.8	-0.832526
29	-0.832699
29.2	-0.832861
29.4	-0.833007
29.6	-0.833125
29.8	-0.833204
30	-0.83323
