0.00E+00	2.60E-13
5.00E-02	1.75E-12
1.00E-01	1.18E-11
1.50E-01	7.89E-11
2.00E-01	5.28E-10
2.50E-01	3.49E-09
3.00E-01	2.24E-08
3.50E-01	1.30E-07
4.00E-01	5.83E-07
4.50E-01	1.80E-06
5.00E-01	3.98E-06
5.50E-01	7.03E-06
6.00E-01	1.07E-05
6.50E-01	1.49E-05
7.00E-01	1.94E-05
7.50E-01	2.43E-05
8.00E-01	2.95E-05
8.50E-01	3.50E-05
9.00E-01	4.08E-05
9.50E-01	4.68E-05
1.00E+00	5.30E-05
