0	-0.11834
0.2	-0.118341
0.4	-0.118343
0.6	-0.118341
0.8	-0.118328
1	-0.118301
1.2	-0.118257
1.4	-0.118194
1.6	-0.118115
1.8	-0.118024
2	-0.117927
2.2	-0.117832
2.4	-0.117748
2.6	-0.117684
2.8	-0.117648
3	-0.117645
3.2	-0.117675
3.4	-0.117732
3.6	-0.117804
3.8	-0.117871
4	-0.117908
4.2	-0.117881
4.4	-0.117755
4.6	-0.117495
4.8	-0.117068
5	-0.116447
5.2	-0.115617
5.4	-0.114575
5.6	-0.113335
5.8	-0.111921
6	-0.110373
6.2	-0.108731
6.4	-0.107035
6.6	-0.105306
6.8	-0.103539
7	-0.101681
7.2	-0.0996203
7.4	-0.0971714
7.6	-0.0940673
7.8	-0.0899563
8	-0.0844095
8.2	-0.0769382
8.4	-0.0670217
8.6	-0.0541441
8.8	-0.0378362
9	-0.0177176
9.2	0.006464
9.4	0.0348003
9.6	0.067198
9.8	0.103364
10	0.142807
10.2	0.184859
10.4	0.22308
10.6	0.257431
10.8	0.28804
11	0.315129
11.2	0.338976
11.4	0.359876
11.6	0.378126
11.8	0.394011
12	0.407796
12.2	0.419722
12.4	0.430006
12.6	0.43884
12.8	0.446392
13	0.452809
13.2	0.458217
13.4	0.462722
13.6	0.466415
13.8	0.469368
14	0.471642
14.2	0.473282
14.4	0.474321
14.6	0.47478
14.8	0.474669
15	0.473985
15.2	0.472713
15.4	0.470829
15.6	0.468293
15.8	0.465055
16	0.461047
16.2	0.456189
16.4	0.450383
16.6	0.443511
16.8	0.435435
17	0.425993
17.2	0.414996
17.4	0.402228
17.6	0.387439
17.8	0.370343
18	0.350618
18.2	0.327901
18.4	0.301787
18.6	0.271835
18.8	0.237571
19	0.198502
19.2	0.154141
19.4	0.10404
19.6	0.0478493
19.8	-0.0146019
20	-0.0831883
20.2	-0.151183
20.4	-0.217376
20.6	-0.28073
20.8	-0.34041
21	-0.39578
21.2	-0.446382
21.4	-0.491909
21.6	-0.532198
21.8	-0.567214
22	-0.597053
22.2	-0.621934
22.4	-0.642197
22.6	-0.658286
22.8	-0.670732
23	-0.680116
23.2	-0.687035
23.4	-0.692064
23.6	-0.695723
23.8	-0.698457
24	-0.700619
24.2	-0.702467
24.4	-0.704176
24.6	-0.705843
24.8	-0.707505
25	-0.709157
25.2	-0.710764
25.4	-0.712282
25.6	-0.713664
25.8	-0.714868
26	-0.715868
26.2	-0.716653
26.4	-0.717226
26.6	-0.717607
26.8	-0.717822
27	-0.717907
27.2	-0.717899
27.4	-0.717834
27.6	-0.717745
27.8	-0.717657
28	-0.717589
28.2	-0.717552
28.4	-0.717551
28.6	-0.717583
28.8	-0.717643
29	-0.717721
29.2	-0.717806
29.4	-0.717887
29.6	-0.717953
29.8	-0.717997
30	-0.718012
