0	-0.118287
0.2	-0.11829
0.4	-0.118301
0.6	-0.118314
0.8	-0.118327
1	-0.118334
1.2	-0.118331
1.4	-0.118315
1.6	-0.118282
1.8	-0.118232
2	-0.118165
2.2	-0.118084
2.4	-0.117994
2.6	-0.117901
2.8	-0.117813
3	-0.11774
3.2	-0.117688
3.4	-0.117664
3.6	-0.11767
3.8	-0.117703
4	-0.117755
4.2	-0.11781
4.4	-0.117847
4.6	-0.117837
4.8	-0.117748
5	-0.117546
5.2	-0.117197
5.4	-0.116674
5.6	-0.115953
5.8	-0.115027
6	-0.113897
6.2	-0.112579
6.4	-0.111101
6.6	-0.109498
6.8	-0.107804
7	-0.106043
7.2	-0.10422
7.4	-0.1023
7.6	-0.100203
7.8	-0.097783
8	-0.094824
8.2	-0.0910341
8.4	-0.0860499
8.6	-0.0794504
8.8	-0.0707813
9	-0.059589
9.2	-0.0454608
9.4	-0.0280686
9.6	-0.00720933
9.8	0.0171623
10	0.0449162
10.2	0.0757523
10.4	0.103478
10.6	0.128195
10.8	0.150086
11	0.169376
11.2	0.186306
11.4	0.201111
11.6	0.214018
11.8	0.225237
12	0.23496
12.2	0.243358
12.4	0.250586
12.6	0.256777
12.8	0.26205
13	0.266505
13.2	0.270229
13.4	0.273296
13.6	0.275766
13.8	0.277688
14	0.279101
14.2	0.280032
14.4	0.2805
14.6	0.280514
14.8	0.280075
15	0.279173
15.2	0.277791
15.4	0.275899
15.6	0.273459
15.8	0.270421
16	0.266725
16.2	0.262294
16.4	0.257039
16.6	0.250854
16.8	0.243614
17	0.235175
17.2	0.225368
17.4	0.213999
17.6	0.200847
17.8	0.185657
18	0.168145
18.2	0.147986
18.4	0.124823
18.6	0.0982654
18.8	0.0678925
19	0.0332685
19.2	-0.00603884
19.4	-0.0504257
19.6	-0.100202
19.8	-0.155519
20	-0.216264
20.2	-0.275775
20.4	-0.332974
20.6	-0.386949
20.8	-0.436983
21	-0.482552
21.2	-0.523314
21.4	-0.559092
21.6	-0.589868
21.8	-0.615768
22	-0.637059
22.2	-0.654126
22.4	-0.667455
22.6	-0.6776
22.8	-0.685142
23	-0.690657
23.2	-0.694674
23.4	-0.697654
23.6	-0.699973
23.8	-0.701913
24	-0.703669
24.2	-0.705357
24.4	-0.70703
24.6	-0.708694
24.8	-0.710322
25	-0.711871
25.2	-0.713294
25.4	-0.714549
25.6	-0.715606
25.8	-0.71645
26	-0.717081
26.2	-0.717513
26.4	-0.717773
26.6	-0.717893
26.8	-0.71791
27	-0.717862
27.2	-0.717781
27.4	-0.717695
27.6	-0.717624
27.8	-0.717583
28	-0.717576
28.2	-0.717604
28.4	-0.717663
28.6	-0.717743
28.8	-0.717835
29	-0.717929
29.2	-0.718016
29.4	-0.71809
29.6	-0.718144
29.8	-0.718176
30	-0.718187
