0	0.786321
0.2	0.786324
0.4	0.786334
0.6	0.786341
0.8	0.786336
1	0.786313
1.2	0.786268
1.4	0.786199
1.6	0.786108
1.8	0.786001
2	0.785887
2.2	0.785778
2.4	0.785688
2.6	0.785631
2.8	0.785621
3	0.785667
3.2	0.785774
3.4	0.785938
3.6	0.786147
3.8	0.786378
4	0.7866
4.2	0.786775
4.4	0.786858
4.6	0.786805
4.8	0.786576
5	0.786143
5.2	0.785493
5.4	0.784633
5.6	0.783596
5.8	0.782439
6	0.78124
6.2	0.780095
6.4	0.779101
6.6	0.778346
6.8	0.777889
7	0.777738
7.2	0.77783
7.4	0.778009
7.6	0.778015
7.8	0.777478
8	0.775919
8.2	0.772781
8.4	0.767457
8.6	0.759343
8.8	0.747887
9	0.732643
9.2	0.713307
9.4	0.689734
9.6	0.661938
9.8	0.630059
10	0.594323
10.2	0.554983
10.4	0.5184
10.6	0.484735
10.8	0.454066
11	0.42638
11.2	0.40159
11.4	0.379552
11.6	0.36008
11.8	0.342969
12	0.328005
12.2	0.31498
12.4	0.303692
12.6	0.293959
12.8	0.285613
13	0.278504
13.2	0.272502
13.4	0.267495
13.6	0.263387
13.8	0.260098
14	0.257565
14.2	0.255737
14.4	0.254579
14.6	0.254067
14.8	0.254193
15	0.254958
15.2	0.256379
15.4	0.258483
15.6	0.261314
15.8	0.264929
16	0.2694
16.2	0.274817
16.4	0.281286
16.6	0.288938
16.8	0.29792
17	0.308406
17.2	0.320598
17.4	0.334723
17.6	0.351038
17.8	0.369832
18	0.391421
18.2	0.416149
18.4	0.444383
18.6	0.476496
18.8	0.512862
19	0.553824
19.2	0.599674
19.4	0.650612
19.6	0.706717
19.8	0.767914
20	0.83396
20.2	0.898316
20.4	0.960448
20.6	1.01975
20.8	1.07559
21	1.12739
21.2	1.17463
21.4	1.21689
21.6	1.25389
21.8	1.28549
22	1.31171
22.2	1.33273
22.4	1.34892
22.6	1.36078
22.8	1.36893
23	1.37407
23.2	1.37693
23.4	1.37819
23.6	1.37846
23.8	1.37826
24	1.37795
24.2	1.37779
24.4	1.37793
24.6	1.37841
24.8	1.3792
25	1.38025
25.2	1.38144
25.4	1.38267
25.6	1.38384
25.8	1.38487
26	1.38572
26.2	1.38634
26.4	1.38673
26.6	1.38692
26.8	1.38693
27	1.38681
27.2	1.3866
27.4	1.38636
27.6	1.38611
27.8	1.38589
28	1.38573
28.2	1.38562
28.4	1.38558
28.6	1.3856
28.8	1.38566
29	1.38576
29.2	1.38587
29.4	1.38597
29.6	1.38606
29.8	1.38612
30	1.38614
