0.,9.109292819291818e-16
0.01,1.3139958081670653e-15
0.02,1.8953502442403655e-15
0.03,2.733825044385522e-15
0.04,3.943099343782371e-15
0.05,5.687079034924892e-15
0.06,8.202103142732975e-15
0.07,1.1828910187855113e-14
0.08,1.7058751729246383e-14
0.09,2.4599826465080003e-14
0.1,3.5473036994935085e-14
0.11,5.114997284998919e-14
0.12,7.375173421691306e-14
0.13,1.0633540340349361e-13
0.14,1.5330674676313028e-13
0.15,2.2101470924145784e-13
0.16,3.1860770634383677e-13
0.17,4.592667979930985e-13
0.18,6.61981404059744e-13
0.19,9.541058303115178e-13
0.2,1.3750392475044613e-12
0.21,1.981521746161243e-12
0.22,2.8552543155016176e-12
0.23,4.113859418609765e-12
0.24,5.9266416195784426e-12
0.25,8.537241672531352e-12
0.26,1.2296184586244797e-11
0.27,1.77076177545535e-11
0.28,2.5496382938083252e-11
0.29,3.6704195060892705e-11
0.3,5.282743270045466e-11
0.31,7.60143251013065e-11
0.32,1.0934676183403894e-10
0.33,1.572423875507906e-10
0.34,2.2602719345553852e-10
0.35000000000000003,3.247489483293384e-10
0.36,4.663294074478418e-10
0.37,6.691906231839502e-10
0.38,9.595405850951007e-10
0.39,1.374568792580482e-9
0.4,1.966885975624419e-9
0.41000000000000003,2.8106458594974317e-9
0.42,4.009910347271209e-9
0.43,5.7099588875593596e-9
0.44,8.112389157677235e-9
0.45,1.1494995136979104e-8
0.46,1.6237522749425982e-8
0.47000000000000003,2.2854479005339697e-8
0.48,3.203620896888674e-8
0.49,4.469947617595135e-8
0.5,6.20487977100332e-8
0.51,8.564968789797036e-8
0.52,1.1751428826862389e-7
0.53,1.6019743187068064e-7
0.54,2.1689489144432938e-7
0.55,2.915227417347321e-7
0.56,3.887360011426473e-7
0.5700000000000001,5.138193203142757e-7
0.58,6.723648639285782e-7
0.59,8.696659223844157e-7
0.6,1.1098258283777064e-6
0.61,1.3947179703180142e-6
0.62,1.7230914778283838e-6
0.63,2.0901974855163225e-6
0.64,2.488206694643006e-6
0.65,2.9073882636864543e-6
0.66,3.337636937621415e-6
0.67,3.769443159066942e-6
0.68,4.182801730568981e-6
0.6900000000000001,4.6283777356771315e-6
0.7000000000000001,5.06721011512639e-6
0.71,5.501585473745616e-6
0.72,5.935385813941835e-6
0.73,6.373348582974652e-6
0.74,6.820490912863643e-6
0.75,7.281713718101401e-6
0.76,7.761559612592269e-6
0.77,8.26408449555004e-6
0.78,8.792804463963053e-6
0.79,9.35068808987088e-6
0.8,9.940173498964698e-6
0.81,0.00001056319758287518
0.8200000000000001,0.000011221230370396829
0.8300000000000001,0.00001191531123816544
0.84,0.000012646085723068503
0.85,0.000013413842695162466
0.86,0.000014218551969117882
0.87,0.000015059902379480594
0.88,0.000015937340132153234
0.89,0.000016850107007625078
0.9,0.000017797277808673163
0.91,0.00001877779635170502
0.92,0.00001979050930182845
0.93,0.00002083419723334168
0.9400000000000001,0.00002190760243596136
0.9500000000000001,0.000023009453156275612
0.96,0.000024138484139339148
0.97,0.000025293453497878684
0.98,0.000026473156073414496
0.99,0.000027676433558063878
1.,0.000028902181716365295
