0	-0.0687824
0.2	-0.0687785
0.4	-0.0687664
0.6	-0.068752
0.8	-0.0687405
1	-0.0687369
1.2	-0.0687454
1.4	-0.0687691
1.6	-0.0688094
1.8	-0.0688656
2	-0.0689345
2.2	-0.0690097
2.4	-0.0690819
2.6	-0.0691382
2.8	-0.0691633
3	-0.0691396
3.2	-0.0690484
3.4	-0.0688717
3.6	-0.0685938
3.8	-0.0682032
4	-0.0676947
4.2	-0.0670715
4.4	-0.0663465
4.6	-0.0655426
4.8	-0.0646931
5	-0.0638395
5.2	-0.0630288
5.4	-0.0623086
5.6	-0.0617208
5.8	-0.0612936
6	-0.0610319
6.2	-0.0609069
6.4	-0.0608447
6.6	-0.0607165
6.8	-0.0603284
7	-0.059416
7.2	-0.0576418
7.4	-0.054599
7.6	-0.0498212
7.8	-0.0428002
8	-0.0330091
8.2	-0.0199308
8.4	-0.00308934
8.6	0.0179183
8.8	0.0433922
9	0.0735003
9.2	0.10825
9.4	0.147454
9.6	0.190694
9.8	0.237269
10	0.286145
10.2	0.335918
10.4	0.379953
10.6	0.418327
10.8	0.451423
11	0.479762
11.2	0.503904
11.4	0.524398
11.6	0.541753
11.8	0.556422
12	0.568806
12.2	0.579252
12.4	0.588057
12.6	0.595476
12.8	0.601724
13	0.606986
13.2	0.611415
13.4	0.615143
13.6	0.61828
13.8	0.62092
14	0.623139
14.2	0.625006
14.4	0.626574
14.6	0.627891
14.8	0.628995
15	0.62992
15.2	0.630693
15.4	0.631337
15.6	0.631872
15.8	0.632312
16	0.632672
16.2	0.632962
16.4	0.633191
16.6	0.633364
16.8	0.633489
17	0.633567
17.2	0.633603
17.4	0.633596
17.6	0.633546
17.8	0.633452
18	0.633312
18.2	0.63312
18.4	0.632872
18.6	0.63256
18.8	0.632174
19	0.631704
19.2	0.631135
19.4	0.63045
19.6	0.629628
19.8	0.628647
20	0.627475
20.2	0.626079
20.4	0.624416
20.6	0.622438
20.8	0.620085
21	0.617288
21.2	0.613963
21.4	0.610011
21.6	0.605316
21.8	0.599737
22	0.593111
22.2	0.58524
22.4	0.575893
22.6	0.564795
22.8	0.551623
23	0.535996
23.2	0.517468
23.4	0.49552
23.6	0.469551
23.8	0.43888
24	0.402747
24.2	0.360331
24.4	0.310793
24.6	0.253361
24.8	0.187477
25	0.113048
25.2	0.0369882
25.4	-0.0385706
25.6	-0.112001
25.8	-0.18212
26	-0.248098
26.2	-0.309367
26.4	-0.365554
26.6	-0.416428
26.8	-0.461871
27	-0.50186
27.2	-0.536466
27.4	-0.565851
27.6	-0.590268
27.8	-0.610062
28	-0.625657
28.2	-0.637545
28.4	-0.646258
28.6	-0.65235
28.8	-0.656363
29	-0.658806
29.2	-0.660137
29.4	-0.660743
29.6	-0.66094
29.8	-0.660967
30	-0.660995
30.2	-0.661131
30.4	-0.66143
30.6	-0.661905
30.8	-0.662539
31	-0.663297
31.2	-0.664133
31.4	-0.664995
31.6	-0.665839
31.8	-0.666623
32	-0.667318
32.2	-0.667904
32.4	-0.668372
32.6	-0.668721
32.8	-0.66896
33	-0.669102
33.2	-0.669164
33.4	-0.669165
33.6	-0.669124
33.8	-0.669059
34	-0.668984
34.2	-0.668911
34.4	-0.668849
34.6	-0.668803
34.8	-0.668776
35	-0.668767
