0	0.744781
0.2	0.744778
0.4	0.74477
0.6	0.744758
0.8	0.744743
1	0.744726
1.2	0.744711
1.4	0.744699
1.6	0.74469
1.8	0.744685
2	0.744684
2.2	0.744685
2.4	0.744685
2.6	0.74468
2.8	0.744666
3	0.744637
3.2	0.74459
3.4	0.744521
3.6	0.744429
3.8	0.744315
4	0.74418
4.2	0.744031
4.4	0.743872
4.6	0.743711
4.8	0.743552
5	0.743398
5.2	0.743249
5.4	0.743098
5.6	0.742934
5.8	0.74274
6	0.742496
6.2	0.742177
6.4	0.741758
6.6	0.741216
6.8	0.74053
7	0.739682
7.2	0.738664
7.4	0.737476
7.6	0.73613
7.8	0.734653
8	0.73308
8.2	0.731457
8.4	0.729817
8.6	0.728173
8.8	0.726486
9	0.72464
9.2	0.722421
9.4	0.719496
9.6	0.715415
9.8	0.70963
10	0.701521
10.2	0.690453
10.4	0.681952
10.6	0.675494
10.8	0.670653
11	0.667089
11.2	0.664537
11.4	0.662788
11.6	0.66168
11.8	0.661083
12	0.660895
12.2	0.661031
12.4	0.661425
12.6	0.662021
12.8	0.662775
13	0.663649
13.2	0.664616
13.4	0.665649
13.6	0.66673
13.8	0.667844
14	0.668979
14.2	0.670125
14.4	0.671277
14.6	0.672429
14.8	0.673578
15	0.674724
15.2	0.675866
15.4	0.677005
15.6	0.678144
15.8	0.679285
16	0.680432
16.2	0.681591
16.4	0.682766
16.6	0.683964
16.8	0.685191
17	0.686456
17.2	0.687767
17.4	0.689133
17.6	0.690566
17.8	0.692078
18	0.69368
18.2	0.695388
18.4	0.697218
18.6	0.699186
18.8	0.701313
19	0.703621
19.2	0.706133
19.4	0.708875
19.6	0.711879
19.8	0.715177
20	0.718805
20.2	0.722806
20.4	0.727226
20.6	0.732116
20.8	0.737535
21	0.743547
21.2	0.750226
21.4	0.757653
21.6	0.765917
21.8	0.775119
22	0.785369
22.2	0.796788
22.4	0.809505
22.6	0.823661
22.8	0.839403
23	0.856882
23.2	0.87625
23.4	0.897653
23.6	0.921223
23.8	0.947072
24	0.975278
24.2	1.00588
24.4	1.03886
24.6	1.07415
24.8	1.11162
25	1.15113
25.2	1.18634
25.4	1.2171
25.6	1.24329
25.8	1.2649
26	1.28208
26.2	1.29512
26.4	1.3045
26.6	1.31083
26.8	1.31479
27	1.31709
27.2	1.31836
27.4	1.31913
27.6	1.31979
27.8	1.32058
28	1.32163
28.2	1.32296
28.4	1.32452
28.6	1.32624
28.8	1.328
29	1.32971
29.2	1.33129
29.4	1.33267
29.6	1.33383
29.8	1.33473
30	1.3354
30.2	1.33586
30.4	1.33614
30.6	1.33629
30.8	1.33635
31	1.33637
31.2	1.33638
31.4	1.33642
31.6	1.3365
31.8	1.33662
32	1.33678
32.2	1.33697
32.4	1.33717
32.6	1.33737
32.8	1.33756
33	1.33771
33.2	1.33783
33.4	1.33791
33.6	1.33795
33.8	1.33796
34	1.33795
34.2	1.33792
34.4	1.33789
34.6	1.33786
34.8	1.33784
35	1.33784
