0	-0.010918
0.2	-0.0109232
0.4	-0.0109396
0.6	-0.0109628
0.8	-0.0109887
1	-0.0110126
1.2	-0.0110294
1.4	-0.0110336
1.6	-0.0110193
1.8	-0.0109806
2	-0.0109122
2.2	-0.0108094
2.4	-0.0106693
2.6	-0.0104913
2.8	-0.010278
3	-0.0100359
3.2	-0.00977606
3.4	-0.00951504
3.6	-0.00927484
3.8	-0.00908296
4	-0.00897171
4.2	-0.00897692
4.4	-0.00913575
4.6	-0.00948357
4.8	-0.0100497
5	-0.0108523
5.2	-0.0118914
5.4	-0.0131419
5.6	-0.014545
5.8	-0.0159996
6	-0.0173544
6.2	-0.0184008
6.4	-0.018868
6.6	-0.0184225
6.8	-0.0166713
7	-0.0131705
7.2	-0.00743904
7.4	0.00102206
7.6	0.0127087
7.8	0.0280908
8	0.0475912
8.2	0.0715677
8.4	0.100299
8.6	0.133975
8.8	0.172682
9	0.21639
9.2	0.264917
9.4	0.317871
9.6	0.374547
9.8	0.43375
10	0.493524
10.2	0.550728
10.4	0.598734
10.6	0.638252
10.8	0.670409
11	0.696388
11.2	0.717271
11.4	0.733992
11.6	0.74733
11.8	0.75792
12	0.766275
12.2	0.772803
12.4	0.777824
12.6	0.781584
12.8	0.78427
13	0.786013
13.2	0.7869
13.4	0.786975
13.6	0.786242
13.8	0.784664
14	0.782163
14.2	0.778615
14.4	0.773845
14.6	0.767618
14.8	0.759627
15	0.749478
15.2	0.736672
15.4	0.720586
15.6	0.70044
15.8	0.675275
16	0.643918
16.2	0.604969
16.4	0.556807
16.6	0.497672
16.8	0.425892
17	0.340434
17.2	0.248216
17.4	0.15397
17.6	0.0606685
17.8	-0.0298549
18	-0.116483
18.2	-0.198541
18.4	-0.275625
18.6	-0.347497
18.8	-0.414014
19	-0.475097
19.2	-0.530709
19.4	-0.580848
19.6	-0.625544
19.8	-0.664867
20	-0.698937
20.2	-0.727929
20.4	-0.752083
20.6	-0.771708
20.8	-0.787179
21	-0.79893
21.2	-0.807436
21.4	-0.813198
21.6	-0.816718
21.8	-0.818479
22	-0.818927
22.2	-0.818457
22.4	-0.817405
22.6	-0.816041
22.8	-0.814576
23	-0.813163
23.2	-0.811902
23.4	-0.810854
23.6	-0.810045
23.8	-0.809472
24	-0.80912
24.2	-0.808959
24.4	-0.808952
24.6	-0.809062
24.8	-0.809254
25	-0.809494
25.2	-0.809755
25.4	-0.810015
25.6	-0.810256
25.8	-0.810467
26	-0.810641
26.2	-0.810776
26.4	-0.810872
26.6	-0.810933
26.8	-0.810965
27	-0.810976
