0	-0.0108118
0.2	-0.0108151
0.4	-0.0108253
0.6	-0.010842
0.8	-0.0108646
1	-0.0108918
1.2	-0.010922
1.4	-0.0109527
1.6	-0.0109807
1.8	-0.0110022
2	-0.0110124
2.2	-0.0110064
2.4	-0.0109787
2.6	-0.010924
2.8	-0.0108376
3	-0.0107158
3.2	-0.0105571
3.4	-0.0103622
3.6	-0.0101357
3.8	-0.00988611
4	-0.00962706
4.2	-0.00937739
4.4	-0.00916144
4.6	-0.00900863
4.8	-0.00895255
5	-0.00902918
5.2	-0.00927438
5.4	-0.00972025
5.6	-0.0103904
5.8	-0.0112941
6	-0.0124195
6.2	-0.0137258
6.4	-0.0151346
6.6	-0.016522
6.8	-0.0177111
7	-0.0184658
7.2	-0.0184883
7.4	-0.0174203
7.6	-0.014849
7.8	-0.0103188
8	-0.00334851
8.2	0.00654698
8.4	0.0198316
8.6	0.036921
8.8	0.0581539
9	0.0837612
9.2	0.113829
9.4	0.148247
9.6	0.186632
9.8	0.228201
10	0.271569
10.2	0.314444
10.4	0.350374
10.6	0.379922
10.8	0.403948
11	0.423346
11.2	0.438927
11.4	0.451392
11.6	0.461322
11.8	0.469191
12	0.47538
12.2	0.48019
12.4	0.483858
12.6	0.486564
12.8	0.488441
13	0.489583
13.2	0.490045
13.4	0.48985
13.6	0.488989
13.8	0.48742
14	0.485063
14.2	0.481804
14.4	0.477481
14.6	0.47188
14.8	0.464725
15	0.455664
15.2	0.444252
15.4	0.429932
15.6	0.412012
15.8	0.389636
16	0.361764
16.2	0.327148
16.4	0.284348
16.6	0.231796
16.8	0.168003
17	0.0920435
17.2	0.0107353
17.4	-0.0717236
17.6	-0.152701
17.8	-0.230575
18	-0.304356
18.2	-0.373449
18.4	-0.4375
18.6	-0.496305
18.8	-0.549754
19	-0.597809
19.2	-0.640483
19.4	-0.677847
19.6	-0.710029
19.8	-0.737221
20	-0.759685
20.2	-0.777754
20.4	-0.791823
20.6	-0.802342
20.8	-0.809798
21	-0.814693
21.2	-0.817525
21.4	-0.818765
21.6	-0.818841
21.8	-0.818127
22	-0.816935
22.2	-0.815514
22.4	-0.814054
22.6	-0.812686
22.8	-0.811497
23	-0.810532
23.2	-0.809808
23.4	-0.809317
23.6	-0.809036
23.8	-0.808933
24	-0.808972
24.2	-0.809114
24.4	-0.809327
24.6	-0.809577
24.8	-0.80984
25	-0.810095
25.2	-0.810328
25.4	-0.810529
25.6	-0.810693
25.8	-0.81082
26	-0.81091
26.2	-0.810968
26.4	-0.811001
26.6	-0.811014
26.8	-0.811016
27	-0.811017
