0.41000000000000003,-0.0008821802351675151,2.287555384139019e-9,-0.0008821855212354079
0.42,-0.0008723427318361467,2.9372791530757604e-9,-0.000872349408765638
0.43,-0.0008624884257472535,3.771541001997002e-9,-0.0008624968605794456
0.44,-0.0008526166499714153,4.8427542536142004e-9,-0.0008526273069074861
0.45,-0.0008427266840790383,6.218219169080383e-9,-0.0008427401502826937
0.46,-0.000832817745500436,7.984350880715948e-9,-0.000832834763774876
0.47000000000000003,-0.0008228889789066776,1.025210844788335e-8,-0.0008229104890841296
0.48,-0.0008129394431044565,1.3163966206188579e-8,-0.0008129666344793504
0.49,-0.0008029680948050157,1.6902864457267377e-8,-0.0008030024725665256
0.5,-0.0007929737684548106,2.1703703085131455e-8,-0.0007930172378697062
0.51,-0.0007829551511020389,2.7868099015143368e-8,-0.0007830101242055016
0.52,-0.0007729107509974916,3.578333523556641e-8,-0.0007729802818296236
0.53,-0.0007628388582810464,4.594669186624494e-8,-0.0007629268143313395
0.54,-0.0007527374956646264,5.899668708022644e-8,-0.0007528487752486558
0.55,-0.0007426043564609891,7.575319108803466e-8,-0.0007427451643735616
0.56,-0.0007324367265976365,9.726893275814375e-8,-0.0007326149237126488
0.5700000000000001,-0.0007222313863529266,1.2489563352501953e-7,-0.0007224569330637953
0.58,-0.0007119844864043187,1.6036892317170383e-7,-0.0007122700051642452
0.59,-0.000701691391325649,2.0591736997379518e-7,-0.0007020528803592194
0.6,-0.0006913464818243782,2.6440247170191686e-7,-0.0006918042207329713
0.61,-0.0006809429046676958,3.3949839729616666e-7,-0.0006815226036357894
0.62,-0.0006704722562760568,4.359227630842679e-7,-0.0006712065145306114
0.63,-0.0006599241821984523,5.597329268207603e-7,-0.0006608543390713524
0.64,-0.0006492858699125853,7.187063902298158e-7,-0.0006504643543114503
0.65,-0.0006385414063534391,9.228291699950051e-7,-0.0006400347189250488
0.66,-0.0006276709639397207,1.1849227516082738e-6,-0.0006295634623041566
0.67,-0.0006166497692202048,1.5214489070951322e-6,-0.000619048472372403
0.68,-0.0006054467961038048,1.9535427590485754e-6,-0.0006084874819288332
0.6900000000000001,-0.0005940231103356095,2.508338696944226e-6,-0.0005978780533025586
0.7000000000000001,-0.0005823297726772495,3.22067195793204e-6,-0.0005872175610596994
0.71,-0.0005703051842245872,4.135261967510376e-6,-0.0005765031724563421
0.72,-0.0005578717273527174,5.309513279525168e-6,-0.0005657318252730997
0.73,-0.0005449315186392874,6.8171078944965e-6,-0.0005549002025956754
0.74,-0.0005313610443219554,8.752611034359415e-6,-0.0005440047040181672
0.75,-0.0005170043927741829,0.000011237373787608217,-0.0005330414126372837
0.76,-0.0005016647304189554,0.000014427093673017782,-0.0005220060570703125
0.77,-0.00048509358572247586,0.00001852149201075121,-0.0005108939675599295
0.78,-0.0004669774088306428,0.00002377668960317181,-0.0004997000250144565
0.79,-0.00044692076076065956,0.00003052101471612972,-0.0004884186015592192
0.8,-0.0004244253549960978,0.00003917516507795128,-0.00047704349082444643
0.81,-0.00039886402547567053,0.00005027787349155539,-0.0004655678257420524
0.8200000000000001,-0.0003694485280142738,0.00006451849788186621,-0.00045398398103203234
0.8300000000000001,-0.0003351898959907953,0.00008277827030310248,-0.0004422834567791449
0.84,-0.00029484986193673485,0.0001061822866748195,-0.00043045673846118176
0.85,-0.0002468816160938317,0.00013616467625180697,-0.00041849312738930855
0.86,-0.00018935788794858935,0.00017454970850319055,-0.0004063805336096385
0.87,-0.00011988399688014534,0.00022365178592086146,-0.00039410522067204147
0.88,-0.000035493143030299675,0.0002863971817980521,-0.00038165148796304497
0.89,0.00006747908640665387,0.00036646976668107314,-0.00036900127101029264
0.9,0.00019354390950340712,0.0004684814529421724,-0.0003561336324884108
0.91,0.0003482339325445493,0.0005981651441256093,-0.000343024105291398
0.92,0.0005383012683066778,0.0007625829191135272,-0.0003296438318427321
0.93,0.000771929816980022,0.0009703342501372136,-0.0003159584171570866
0.9400000000000001,0.0010589393129937343,0.0012317376544781523,-0.00030192637068061364
0.9500000000000001,0.0014109399268252443,0.0015589443990506062,-0.000287496942056591
0.96,0.0018413741043526515,0.0019659263509553384,-0.0002726070367966898
0.97,0.0023653634130071477,0.002468266121551108,-0.0002571766858990902
0.98,0.002999272864027183,0.0030826742097809327,-0.00024110214737531406
0.99,0.0037599257728525497,0.0038261759296946726,-0.00022424493217957435
1.,0.004663458269892335,0.004714961019164672,-0.00020641337211588427
