0	0.801741
0.2	0.801736
0.4	0.80172
0.6	0.801695
0.8	0.801661
1	0.801615
1.2	0.801555
1.4	0.801477
1.6	0.801378
1.8	0.801253
2	0.8011
2.2	0.800919
2.4	0.800709
2.6	0.800472
2.8	0.800211
3	0.799927
3.2	0.79962
3.4	0.799288
3.6	0.798925
3.8	0.79852
4	0.798062
4.2	0.797537
4.4	0.796931
4.6	0.796233
4.8	0.795436
5	0.794535
5.2	0.79353
5.4	0.79242
5.6	0.791205
5.8	0.789884
6	0.788453
6.2	0.786896
6.4	0.78519
6.6	0.783296
6.8	0.781169
7	0.778761
7.2	0.776035
7.4	0.772962
7.6	0.769527
7.8	0.76572
8	0.761528
8.2	0.756937
8.4	0.751931
8.6	0.746503
8.8	0.740655
9	0.734385
9.2	0.727653
9.4	0.720343
9.6	0.712217
9.8	0.702898
10	0.691872
10.2	0.678529
10.4	0.668359
10.6	0.660769
10.8	0.65525
11	0.651387
11.2	0.648848
11.4	0.647377
11.6	0.646772
11.8	0.646882
12	0.647586
12.2	0.648795
12.4	0.650439
12.6	0.652465
12.8	0.654834
13	0.657516
13.2	0.660494
13.4	0.663754
13.6	0.667293
13.8	0.671112
14	0.675218
14.2	0.679625
14.4	0.68435
14.6	0.689417
14.8	0.694853
15	0.700691
15.2	0.706971
15.4	0.713735
15.6	0.721032
15.8	0.728916
16	0.737448
16.2	0.746694
16.4	0.756726
16.6	0.767624
16.8	0.779472
17	0.792358
17.2	0.806379
17.4	0.82163
17.6	0.838213
17.8	0.856226
18	0.875765
18.2	0.896916
18.4	0.919755
18.6	0.944333
18.8	0.970678
19	0.998786
19.2	1.02862
19.4	1.06011
19.6	1.09315
19.8	1.12764
20	1.16347
20.2	1.19446
20.4	1.22064
20.6	1.24219
20.8	1.25945
21	1.27295
21.2	1.28334
21.4	1.29138
21.6	1.29782
21.8	1.30333
22	1.3084
22.2	1.31337
22.4	1.31837
22.6	1.32344
22.8	1.32851
23	1.33349
23.2	1.33829
23.4	1.34283
23.6	1.34705
23.8	1.3509
24	1.35436
24.2	1.35739
24.4	1.36
24.6	1.36221
24.8	1.36409
25	1.3657
25.2	1.36714
25.4	1.36845
25.6	1.3697
25.8	1.3709
26	1.37205
26.2	1.37315
26.4	1.37418
26.6	1.37511
26.8	1.37593
27	1.37664
27.2	1.37723
27.4	1.3777
27.6	1.37808
27.8	1.37838
28	1.37864
28.2	1.37887
28.4	1.37908
28.6	1.37929
28.8	1.37949
29	1.37968
29.2	1.37985
29.4	1.37999
29.6	1.3801
29.8	1.38017
30	1.38019
