0	0.788172
0.2	0.788165
0.4	0.788145
0.6	0.788104
0.8	0.788037
1	0.787938
1.2	0.787803
1.4	0.787632
1.6	0.787428
1.8	0.787196
2	0.786942
2.2	0.786674
2.4	0.786396
2.6	0.786106
2.8	0.785798
3	0.785459
3.2	0.785072
3.4	0.784615
3.6	0.784067
3.8	0.783413
4	0.782641
4.2	0.781748
4.4	0.78074
4.6	0.779628
4.8	0.778424
5	0.777143
5.2	0.775791
5.4	0.774365
5.6	0.772842
5.8	0.771179
6	0.769317
6.2	0.767187
6.4	0.764726
6.6	0.761884
6.8	0.758636
7	0.754976
7.2	0.75092
7.4	0.746493
7.6	0.741731
7.8	0.736686
8	0.731432
8.2	0.72606
8.4	0.72066
8.6	0.715283
8.8	0.709894
9	0.704324
9.2	0.698236
9.4	0.691125
9.6	0.682345
9.8	0.671173
10	0.656881
10.2	0.638808
10.4	0.622543
10.6	0.607689
10.8	0.593981
11	0.581259
11.2	0.569433
11.4	0.55846
11.6	0.54832
11.8	0.539006
12	0.530514
12.2	0.522839
12.4	0.515973
12.6	0.509907
12.8	0.504627
13	0.500121
13.2	0.496373
13.4	0.493372
13.6	0.491106
13.8	0.48957
14	0.488759
14.2	0.488676
14.4	0.489328
14.6	0.49073
14.8	0.4929
15	0.495868
15.2	0.499668
15.4	0.504343
15.6	0.509945
15.8	0.516533
16	0.524179
16.2	0.532959
16.4	0.542963
16.6	0.554288
16.8	0.567041
17	0.581338
17.2	0.597303
17.4	0.615065
17.6	0.63476
17.8	0.656523
18	0.680489
18.2	0.706785
18.4	0.735526
18.6	0.766806
18.8	0.800695
19	0.837225
19.2	0.876383
19.4	0.918111
19.6	0.962294
19.8	1.00877
20	1.05732
20.2	1.10157
20.4	1.14129
20.6	1.17625
20.8	1.20635
21	1.23157
21.2	1.25211
21.4	1.26837
21.6	1.28097
21.8	1.29064
22	1.29821
22.2	1.30445
22.4	1.30998
22.6	1.31525
22.8	1.32049
23	1.3258
23.2	1.33113
23.4	1.33639
23.6	1.34149
23.8	1.34634
24	1.35089
24.2	1.35507
24.4	1.35884
24.6	1.36217
24.8	1.36504
25	1.36748
25.2	1.36953
25.4	1.37129
25.6	1.37282
25.8	1.37422
26	1.37553
26.2	1.37679
26.4	1.378
26.6	1.37917
26.8	1.38026
27	1.38126
27.2	1.38214
27.4	1.3829
27.6	1.38352
27.8	1.38401
28	1.3844
28.2	1.3847
28.4	1.38494
28.6	1.38514
28.8	1.38533
29	1.3855
29.2	1.38566
29.4	1.38581
29.6	1.38593
29.8	1.38601
30	1.38603
