0	0.787868
0.2	0.787852
0.4	0.787803
0.6	0.787717
0.8	0.787589
1	0.787423
1.2	0.787223
1.4	0.786997
1.6	0.786753
1.8	0.786499
2	0.786239
2.2	0.785971
2.4	0.785685
2.6	0.785365
2.8	0.784989
3	0.784532
3.2	0.783972
3.4	0.783293
3.6	0.782487
3.8	0.781557
4	0.780513
4.2	0.779373
4.4	0.778154
4.6	0.776874
4.8	0.77554
5	0.774142
5.2	0.772649
5.4	0.771007
5.6	0.769145
5.8	0.766985
6	0.764455
6.2	0.761508
6.4	0.758125
6.6	0.754316
6.8	0.750108
7	0.745544
7.2	0.740677
7.4	0.735573
7.6	0.73032
7.8	0.725022
8	0.719772
8.2	0.714614
8.4	0.709488
8.6	0.704183
8.8	0.698306
9	0.69129
9.2	0.682435
9.4	0.670988
9.6	0.656225
9.8	0.637528
10	0.614433
10.2	0.586643
10.4	0.560137
10.6	0.534875
10.8	0.510884
11	0.488224
11.2	0.466957
11.4	0.447135
11.6	0.428792
11.8	0.411938
12	0.396565
12.2	0.38265
12.4	0.370153
12.6	0.35903
12.8	0.349229
13	0.340696
13.2	0.333381
13.4	0.327235
13.6	0.322214
13.8	0.318281
14	0.315407
14.2	0.313571
14.4	0.312759
14.6	0.312968
14.8	0.314205
15	0.316486
15.2	0.319837
15.4	0.324297
15.6	0.329913
15.8	0.336746
16	0.344866
16.2	0.354357
16.4	0.365314
16.6	0.377843
16.8	0.392063
17	0.408104
17.2	0.426105
17.4	0.446215
17.6	0.468588
17.8	0.493382
18	0.520756
18.2	0.550862
18.4	0.58384
18.6	0.619812
18.8	0.658874
19	0.701082
19.2	0.74645
19.4	0.794937
19.6	0.846443
19.8	0.900806
20	0.957805
20.2	1.01103
20.4	1.06018
20.6	1.10492
20.8	1.14495
21	1.18004
21.2	1.21004
21.4	1.235
21.6	1.25516
21.8	1.271
22	1.28319
22.2	1.29255
22.4	1.29993
22.6	1.30609
22.8	1.31164
23	1.31698
23.2	1.3223
23.4	1.32766
23.6	1.33301
23.8	1.33825
24	1.34328
24.2	1.34805
24.4	1.35248
24.6	1.35653
24.8	1.36016
25	1.36333
25.2	1.36604
25.4	1.36833
25.6	1.37026
25.8	1.3719
26	1.37336
26.2	1.3747
26.4	1.37597
26.6	1.3772
26.8	1.37838
27	1.37951
27.2	1.38055
27.4	1.3815
27.6	1.38232
27.8	1.38301
28	1.38356
28.2	1.38399
28.4	1.38431
28.6	1.38455
28.8	1.38474
29	1.38489
29.2	1.38502
29.4	1.38513
29.6	1.38522
29.8	1.38529
30	1.38531
